Versuchsteilnehmer 1: Ulrich Mueller
Versuchsteilnehmer 2: Daniel Friedrich
Versuch: 6 - Längsspannung U_xy
Startzeit: 12.09.2013 10:27:59
Stoppzeit: 12.09.2013 10:35:50
Probennummer: 
Winkel: 
Frequenz: 13 Hz
Strom: 
Magnetfeld: 9 T -> 0 T
Temperatur: 4.2 K
Abgleich: 
Kommentar: Anschluss an der Probe:  6 und 7
Shunt: 4.981 kOhm
Vorwiderstand: 1000:1
Funktionsgenerator 13 Hz, 1V
Lock-in-1: 100 muV
Lock-in-2: 2 mV
Temperatur: 4.2 K
Allen-Bradley exp:  9.4 +- 0.1 mV
Allen-Bradley ideal: 9.954 mV
Allen-Bradley Offset: 0.5 +- 0.1 mV  

Zeit (s)          	B(T)          	 Uxx(mV)          	Uxy(mV)          	not_used
20,000000000000	9,015808365782	8,975057814649	0,679003878395	0,000905625066
20,100000000000	9,015881047033	8,974928036820	0,679016855495	0,000876426644
20,200000000000	9,015913026783	8,974824214557	0,679029832595	0,000892647989
20,300000000000	9,015924655783	8,974795014546	0,679042809695	0,000876426644
20,400000000000	9,015889768783	8,974707414511	0,678994145570	0,000840739685
20,500000000000	9,015985708033	8,974639281152	0,678974679920	0,000895892258
20,600000000000	9,015927563033	8,974564658900	0,678981168470	0,000863449568
20,700000000000	9,015866510783	8,974347281038	0,678935748619	0,000879670913
20,800000000000	9,015799644032	8,974298614352	0,678948725719	0,000882915182
20,900000000000	9,015831623782	8,974240214330	0,678893573044	0,000918602142
21,000000000000	9,015878139783	8,974081236491	0,679016855495	0,000886159451
21,100000000000	9,015950821033	8,974120169840	0,678987657020	0,000879670913
21,200000000000	9,015942099283	8,974000125349	0,679088229546	0,000847228223
21,300000000000	9,015939192033	8,973948214218	0,679136893671	0,000866693837
21,400000000000	9,015881047033	8,973863858630	0,679120672296	0,000866693837
21,500000000000	9,015889768783	8,973704880791	0,679188802072	0,000856961030
21,600000000000	9,015924655783	8,973824925281	0,679175824972	0,000860205299
21,700000000000	9,016014780533	8,973850880847	0,679156359321	0,000918602142
21,800000000000	9,016052574783	8,973899547532	0,679140137946	0,000876426644
21,900000000000	9,016107812534	8,974000125348	0,679097962371	0,000879670913
22,000000000000	9,016212473534	8,974000125348	0,679172580697	0,000902380797
22,100000000000	9,016107812534	8,974142880959	0,679143382221	0,000892647989
22,200000000000	9,016043853033	8,974185058753	0,679146626496	0,000908869335
22,300000000000	9,015971171783	8,974113680948	0,679143382221	0,000908869335
22,400000000000	9,016067111033	8,974246703221	0,679130405121	0,000899136528
22,500000000000	9,016020595033	8,974207769873	0,679172580697	0,000895892258
22,600000000000	9,015997337033	8,974097458719	0,679211511997	0,000941312025
22,700000000000	9,015898490533	8,974077992045	0,679230977647	0,000876426644
22,800000000000	9,015994429783	8,973876836412	0,679282886048	0,000918602142
22,900000000000	9,015965357283	8,973880080858	0,679341282998	0,000892647989
23,000000000000	9,015988615283	8,973818436390	0,679341282998	0,000928334949
23,100000000000	9,016000244283	8,973747058585	0,679338038723	0,000915357873
23,200000000000	9,016081647283	8,973734080802	0,679344527273	0,000912113604
23,300000000000	9,016032224033	8,973734080802	0,679367237199	0,000850472492
23,400000000000	9,016142699534	8,973792480824	0,679389947124	0,000892647989
23,500000000000	9,016311320035	8,973802214161	0,679363992924	0,000912113604
23,600000000000	9,016349114285	8,973714614128	0,679347771548	0,000905625066
23,700000000000	9,016427610036	8,973760036368	0,679351015823	0,000860205299
23,800000000000	9,016459589786	8,973899547532	0,679435366974	0,000899136527
23,900000000000	9,016596230538	8,973938480880	0,679399679949	0,000895892258
24,000000000000	9,016552621787	8,974181814307	0,679341282998	0,000895892258
24,100000000000	9,016590416038	8,974240214330	0,679318573073	0,000938067756
24,200000000000	9,016543900037	8,974379725495	0,679344527273	0,000915357873
24,300000000000	9,016540992787	8,974590614466	0,679289374598	0,000905625066
24,400000000000	9,016534620330	8,974675559954	0,679205580545	0,000910245691
24,500000000000	9,016619488538	8,974882614580	0,679260176122	0,000869938106
24,600000000000	9,016488662287	8,974885859026	0,679182313522	0,000886159451
24,700000000000	9,016456682536	8,975038347975	0,679198534897	0,000912113604
24,800000000000	9,016485755037	8,975194081369	0,679279641773	0,000892647989
24,900000000000	9,016450868036	8,975142170238	0,679318573073	0,000899136528
25,000000000000	9,016439239036	8,975116214672	0,679341282998	0,000873182375
25,100000000000	9,016436331786	8,975207059152	0,679367237199	0,000853716761
25,200000000000	9,016485755037	8,975067547986	0,679367237199	0,000889403720
25,300000000000	9,016506105787	8,975064303540	0,679474298275	0,000886159451
25,400000000000	9,016511920287	8,975044836866	0,679432122699	0,000834251147
25,500000000000	9,016436331786	8,975087014660	0,679402924224	0,000908869335
25,600000000000	9,016433424536	8,975158392466	0,679432122699	0,000899136528
25,700000000000	9,016477033287	8,975151903575	0,679396435674	0,000931579218
25,800000000000	9,016462497037	8,975239503610	0,679445099799	0,000915357873
25,900000000000	9,016386908536	8,975327103645	0,679409412774	0,000899136528
