Zeitstempel: 18.9.2013 14:10:59
Signalquelle: Sample/Hold Verstärker
Modus: AM


Bemerkung: Durchlaufzeit 200s
FM
Frequenz 1500Hz
Richtung min->max
min Amplitude 0.01V
max Amplitude 0.40V

Amplitude in V	S/H-Signal in V
0,326570	0,084839
0,326631	0,106201
0,326692	0,085144
0,326753	0,083008
0,326814	0,086060
0,326875	0,069580
0,326936	0,078735
0,326997	0,097962
0,327058	0,099487
0,327119	0,111389
0,327180	0,097046
0,327241	0,080872
0,327302	0,078430
0,327363	0,079041
0,327423	0,108032
0,327484	0,096436
0,327545	0,115051
0,327606	0,066528
0,327667	0,098572
0,327728	0,100098
0,327789	0,091248
0,327850	0,078125
0,327911	0,077820
0,327972	0,076294
0,328033	0,112000
0,328094	0,093079
0,328155	0,106201
0,328216	0,103760
0,328277	0,115662
0,328338	0,105591
0,328398	0,135803
0,328459	0,135803
0,328520	0,095215
0,328581	0,086975
0,328642	0,104370
0,328703	0,086975
0,328764	0,088501
0,328825	0,093384
0,328886	0,115357
0,328947	0,114746
0,329008	0,116577
0,329069	0,052490
0,329130	0,086670
0,329191	0,106506
0,329252	0,107422
0,329313	0,108337
0,329373	0,081787
0,329434	0,094605
0,329495	0,078430
0,329556	0,077515
0,329617	0,070801
0,329678	0,046997
0,329739	0,113220
0,329800	0,067749
0,329861	0,068359
0,329922	0,069275
0,329983	0,109863
0,330044	0,098877
0,330105	0,055237
0,330166	0,070801
0,330227	0,079041
0,330288	0,044556
0,330348	0,101013
0,330409	0,102234
0,330470	0,133972
0,330531	0,086365
0,330592	0,099487
0,330653	0,101013
0,330714	0,065918
0,330775	0,076294
0,330836	0,092163
0,330897	0,062561
0,330958	0,062866
0,331019	0,107422
0,331080	0,061646
0,331141	0,139771
0,331202	0,041199
0,331263	0,040588
0,331323	0,094910
0,331384	0,089417
0,331445	0,079346
0,331506	0,078735
0,331567	0,093079
0,331628	0,052795
0,331689	0,108643
0,331750	0,081787
0,331811	0,079956
0,331872	0,080872
0,331933	0,039368
0,331994	0,038147
0,332055	0,039978
0,332116	0,047913
0,332177	0,078735
0,332238	0,079651
0,332298	0,069885
0,332359	0,069580
0,332420	0,101013
0,332481	0,068665
0,332542	0,065613
0,332603	0,075073
0,332664	0,075684
0,332725	0,078430
0,332786	0,074158
0,332847	0,038147
0,332908	0,038147
0,332969	0,043335
0,333030	0,101318
0,333091	0,106506
0,333152	0,104981
0,333212	0,102234
0,333273	0,066528
0,333334	0,086060
0,333395	0,086975
0,333456	0,088501
0,333517	0,062866
0,333578	0,098877
0,333639	-0,026855
0,333700	0,032654
0,333761	0,034790
0,333822	0,060730
0,333883	0,072937
0,333944	0,091248
0,334005	0,046387
0,334066	0,047302
0,334127	0,084839
0,334188	0,084229
0,334248	0,108032
0,334309	0,108032
0,334370	0,081787
0,334431	0,046082
0,334492	0,079346
0,334553	0,080872
0,334614	0,060730
0,334675	0,068054
0,334736	0,051880
0,334797	0,078430
0,334858	0,079956
0,334919	0,074463
0,334980	0,058289
0,335041	0,062256
0,335102	0,060730
0,335163	0,075989
0,335223	0,047913
0,335284	0,024414
0,335345	0,053101
0,335406	0,051575
0,335467	0,048218
0,335528	0,065613
0,335589	0,072632
0,335650	0,075073
0,335711	0,053406
0,335772	0,072632
0,335833	0,035095
0,335894	0,080566
0,335955	0,082703
0,336016	0,073242
0,336077	0,068359
0,336138	0,078125
0,336198	0,065613
0,336259	0,064697
0,336320	0,064087
0,336381	0,033875
0,336442	0,067139
0,336503	0,068054
0,336564	0,026550
0,336625	0,030212
0,336686	0,090027
0,336747	0,055542
0,336808	0,056763
0,336869	0,036621
0,336930	0,045166
0,336991	0,027161
0,337052	0,018921
0,337113	0,028076
0,337173	0,043640
0,337234	0,058899
0,337295	0,054627
0,337356	0,052795
0,337417	0,020447
0,337478	0,049744
0,337539	0,047608
0,337600	0,045166
0,337661	0,041809
0,337722	0,047302
0,337783	0,032959
0,337844	0,056763
0,337905	0,057678
0,337966	0,052795
0,338027	0,006714
0,338087	0,023193
0,338148	0,075989
0,338209	0,075379
0,338270	0,060425
0,338331	0,031433
0,338392	0,029297
0,338453	0,032044
0,338514	0,042725
0,338575	0,048828
0,338636	0,019531
0,338697	0,024719
0,338758	0,025025
0,338819	0,032959
0,338880	0,025330
0,338941	0,037232
0,339002	0,040588
0,339063	0,028687
0,339123	0,047302
0,339184	0,031738
0,339245	0,007019
0,339306	0,006714
0,339367	0,069885
0,339428	0,036011
0,339489	0,027771
0,339550	-0,030517
0,339611	-0,032043
0,339672	0,029907
0,339733	0,041809
0,339794	0,041504
0,339855	0,043335
0,339916	0,027161
0,339977	0,024719
0,340038	0,018616
0,340098	0,021973
0,340159	0,021362
0,340220	-0,005798
0,340281	0,052490
0,340342	0,021668
0,340403	0,020142
0,340464	0,014954
0,340525	0,015869
0,340586	0,021057
0,340647	-0,008545
0,340708	-0,010986
0,340769	0,040894
0,340830	0,025330
0,340891	0,032044
0,340952	0,031128
0,341012	0,023499
0,341073	0,012512
0,341134	0,015869
0,341195	-0,000610
0,341256	-0,000610
0,341317	0,030518
0,341378	0,019531
0,341439	0,007324
0,341500	0,009461
0,341561	0,001831
0,341622	0,035095
0,341683	0,034180
0,341744	-0,009460
0,341805	-0,010376
0,341866	0,010071
0,341927	0,025025
0,341987	-0,007629
0,342048	0,003357
0,342109	0,002441
0,342170	0,012817
0,342231	0,001831
0,342292	0,008850
0,342353	0,010376
0,342414	0,021057
0,342475	0,003052
0,342536	-0,029907
0,342597	0,005493
0,342658	0,005493
0,342719	0,008850
0,342780	0,021668
0,342841	-0,013733
0,342902	-0,012207
0,342963	-0,010681
0,343023	0,009155
0,343084	0,051270
0,343145	0,006714
0,343206	0,004578
0,343267	0,005188
0,343328	0,003967
0,343389	-0,002746
0,343450	-0,000610
0,343511	0,016480
0,343572	-0,023193
0,343633	0,020752
0,343694	-0,005493
0,343755	-0,002746
0,343816	-0,013428
0,343877	-0,003662
0,343938	0,007019
0,343998	0,007629
0,344059	0,047608
0,344120	-0,005188
0,344181	0,010376
0,344242	-0,023193
0,344303	-0,022888
0,344364	-0,030517
0,344425	-0,009155
0,344486	-0,020447
0,344547	-0,017700
0,344608	-0,024109
0,344669	0,006714
0,344730	-0,026245
0,344791	-0,006714
0,344852	-0,005493
0,344913	0,010681
0,344973	0,013733
0,345034	-0,003052
0,345095	-0,044861
0,345156	-0,008545
0,345217	-0,002136
0,345278	-0,010681
0,345339	0,015259
0,345400	0,015869
0,345461	-0,013122
0,345522	0,003357
0,345583	-0,010986
0,345644	-0,005493
0,345705	-0,006409
0,345766	-0,006103
0,345827	-0,018005
0,345888	-0,026245
0,345948	-0,025635
0,346009	-0,040283
0,346070	-0,046692
0,346131	-0,029602
0,346192	-0,032654
0,346253	-0,030517
0,346314	-0,010681
0,346375	-0,011597
0,346436	-0,016785
0,346497	-0,017090
0,346558	-0,049438
0,346619	-0,024109
0,346680	-0,007629
0,346741	0,006714
0,346802	0,006104
0,346863	-0,016479
0,346923	-0,028992
0,346984	-0,011291
0,347045	-0,065308
0,347106	-0,063782
0,347167	-0,004272
0,347228	-0,040588
0,347289	-0,023193
0,347350	-0,022583
0,347411	-0,041809
0,347472	-0,037842
0,347533	-0,016174
0,347594	-0,014648
0,347655	-0,014648
0,347716	0,006409
0,347777	0,000610
0,347838	-0,008850
0,347898	-0,008240
0,347959	-0,036621
0,348020	-0,021057
0,348081	-0,026855
0,348142	-0,044556
0,348203	-0,042725
0,348264	-0,008545
0,348325	-0,040283
0,348386	-0,040588
0,348447	-0,040588
0,348508	-0,022583
0,348569	-0,026245
0,348630	-0,022278
0,348691	-0,012817
0,348752	-0,013122
0,348813	-0,020142
0,348873	-0,029297
0,348934	-0,023193
0,348995	-0,024414
0,349056	-0,016479
0,349117	-0,039978
0,349178	-0,035095
0,349239	-0,057983
0,349300	-0,056457
0,349361	-0,026550
0,349422	-0,023498
0,349483	-0,055237
0,349544	-0,018921
0,349605	-0,019226
0,349666	-0,043640
0,349727	-0,053100
0,349788	-0,059814
0,349848	-0,059509
0,349909	-0,027161
0,349970	-0,059509
0,350031	-0,044556
0,350092	-0,072937
0,350153	-0,073242
0,350214	-0,031433
0,350275	-0,076599
0,350336	-0,046081
0,350397	-0,043640
0,350458	-0,050354
0,350519	-0,031738
0,350580	-0,065002
0,350641	-0,057678
0,350702	-0,058288
0,350762	-0,043030
0,350823	-0,064087
0,350884	-0,047302
0,350945	-0,046692
0,351006	-0,068970
0,351067	-0,034790
0,351128	-0,054626
0,351189	-0,044556
0,351250	-0,045166
0,351311	-0,046387
0,351372	-0,061340
0,351433	-0,011902
0,351494	-0,037537
0,351555	-0,038757
0,351616	-0,031738
0,351677	-0,031128
0,351738	-0,070496
0,351798	-0,071716
0,351859	-0,073242
0,351920	-0,066833
0,351981	-0,014648
0,352042	-0,043640
0,352103	-0,045776
0,352164	-0,115356
0,352225	-0,083618
0,352286	-0,073852
0,352347	-0,072327
0,352408	-0,061035
0,352469	-0,070190
0,352530	-0,058899
0,352591	-0,039368
0,352652	-0,037537
0,352712	-0,046997
0,352773	-0,059509
0,352834	-0,072937
0,352895	-0,068359
0,352956	-0,068054
0,353017	-0,060120
0,353078	-0,036621
0,353139	-0,043335
0,353200	-0,043640
0,353261	-0,062866
0,353322	-0,106811
0,353383	-0,071106
0,353444	-0,036926
0,353505	-0,037231
0,353566	-0,064697
0,353627	-0,065308
0,353687	-0,057373
0,353748	-0,059814
0,353809	-0,053100
0,353870	-0,061035
0,353931	-0,080871
0,353992	-0,054321
0,354053	-0,054016
0,354114	-0,057678
0,354175	-0,065918
0,354236	-0,076294
0,354297	-0,073547
0,354358	-0,099182
0,354419	-0,056763
0,354480	-0,051575
0,354541	-0,053711
0,354602	-0,054016
0,354663	-0,079651
0,354723	-0,036316
0,354784	-0,064392
0,354845	-0,063171
0,354906	-0,074768
0,354967	-0,039673
0,355028	-0,068359
0,355089	-0,088196
0,355150	-0,086670
0,355211	-0,064697
0,355272	-0,065918
0,355333	-0,061951
0,355394	-0,062561
0,355455	-0,084839
0,355516	-0,068359
0,355577	-0,085449
0,355637	-0,063782
0,355698	-0,064697
0,355759	-0,075378
0,355820	-0,077209
0,355881	-0,079956
0,355942	-0,085144
0,356003	-0,086059
0,356064	-0,056763
0,356125	-0,090637
0,356186	-0,065918
0,356247	-0,064392
0,356308	-0,086059
0,356369	-0,084839
0,356430	-0,074463
0,356491	-0,071411
0,356552	-0,071716
0,356613	-0,078125
0,356673	-0,096130
0,356734	-0,047913
0,356795	-0,047302
0,356856	-0,076904
0,356917	-0,067749
0,356978	-0,072937
0,357039	-0,088501
0,357100	-0,089722
0,357161	-0,072327
0,357222	-0,067444
0,357283	-0,061035
0,357344	-0,058288
0,357405	-0,068664
0,357466	-0,072632
0,357527	-0,077820
0,357588	-0,070801
0,357648	-0,070801
0,357709	-0,092163
0,357770	-0,088806
0,357831	-0,065918
0,357892	-0,088806
0,357953	-0,071411
0,358014	-0,101623
0,358075	-0,106506
0,358136	-0,076599
0,358197	-0,075989
0,358258	-0,067139
0,358319	-0,065002
0,358380	-0,072937
0,358441	-0,064087
0,358502	-0,062561
0,358563	-0,117187
0,358623	-0,090942
0,358684	-0,101013
0,358745	-0,099487
0,358806	-0,051880
0,358867	-0,073242
0,358928	-0,106201
0,358989	-0,086670
0,359050	-0,088196
0,359111	-0,094299
0,359172	-0,077515
0,359233	-0,068359
0,359294	-0,069275
0,359355	-0,089111
0,359416	-0,083008
0,359477	-0,109558
0,359538	-0,092163
0,359598	-0,091247
0,359659	-0,058288
0,359720	-0,094910
0,359781	-0,083923
0,359842	-0,082092
0,359903	-0,043030
0,359964	-0,104065
0,360025	-0,115356
0,360086	-0,109558
0,360147	-0,108642
0,360208	-0,123901
0,360269	-0,076294
0,360330	-0,081787
0,360391	-0,075989
0,360452	-0,080261
0,360513	-0,086365
0,360573	-0,138550
0,360634	-0,090637
0,360695	-0,089111
0,360756	-0,084228
0,360817	-0,088806
0,360878	-0,108032
0,360939	-0,082397
0,361000	-0,083313
0,361061	-0,097351
0,361122	-0,086975
0,361183	-0,083923
0,361244	-0,081787
0,361305	-0,116272
0,361366	-0,080566
0,361427	-0,079956
0,361488	-0,079346
0,361548	-0,083008
0,361609	-0,097351
0,361670	-0,069580
0,361731	-0,112610
0,361792	-0,109253
0,361853	-0,095215
0,361914	-0,076599
0,361975	-0,085754
0,362036	-0,098572
0,362097	-0,099792
0,362158	-0,073547
0,362219	-0,101013
0,362280	-0,107422
0,362341	-0,106201
0,362402	-0,079651
0,362463	-0,074463
0,362523	-0,113525
0,362584	-0,075684
0,362645	-0,072937
0,362706	-0,068359
0,362767	-0,086670
0,362828	-0,104370
0,362889	-0,102234
0,362950	-0,111694
0,363011	-0,085449
0,363072	-0,106201
0,363133	-0,119934
0,363194	-0,119629
0,363255	-0,107727
0,363316	-0,081787
0,363377	-0,078125
0,363438	-0,084534
0,363498	-0,086975
0,363559	-0,077820
0,363620	-0,107422
0,363681	-0,065002
0,363742	-0,062866
0,363803	-0,091858
0,363864	-0,062866
0,363925	-0,081482
0,363986	-0,078125
0,364047	-0,081787
0,364108	-0,066223
0,364169	-0,088196
0,364230	-0,120850
0,364291	-0,121155
0,364352	-0,120239
0,364413	-0,099792
0,364473	-0,081482
0,364534	-0,063171
0,364595	-0,061645
0,364656	-0,073547
0,364717	-0,097351
0,364778	-0,115662
0,364839	-0,104065
0,364900	-0,103455
0,364961	-0,108642
0,365022	-0,115662
0,365083	-0,116882
0,365144	-0,114746
0,365205	-0,086059
0,365266	-0,078430
0,365327	-0,081177
0,365388	-0,092468
0,365448	-0,094910
0,365509	-0,095215
0,365570	-0,075989
0,365631	-0,075684
0,365692	-0,076294
0,365753	-0,070801
0,365814	-0,092468
0,365875	-0,113220
0,365936	-0,078430
0,365997	-0,075073
0,366058	-0,100708
0,366119	-0,071716
0,366180	-0,103149
0,366241	-0,102234
0,366302	-0,082092
0,366362	-0,075684
0,366423	-0,113220
0,366484	-0,095215
0,366545	-0,095215
0,366606	-0,072632
0,366667	-0,098267
0,366728	-0,081482
0,366789	-0,078125
0,366850	-0,082397
0,366911	-0,043945
0,366972	-0,071411
0,367033	-0,079956
0,367094	-0,075989
0,367155	-0,075073
0,367216	-0,086059
0,367277	-0,081177
0,367338	-0,070496
0,367398	-0,071716
0,367459	-0,131531
0,367520	-0,100708
0,367581	-0,094910
0,367642	-0,093994
0,367703	-0,097656
0,367764	-0,099182
0,367825	-0,102234
0,367886	-0,094604
0,367947	-0,093994
0,368008	-0,099182
0,368069	-0,065613
0,368130	-0,064392
0,368191	-0,064087
0,368252	-0,076294
0,368312	-0,075684
0,368373	-0,087280
0,368434	-0,082092
0,368495	-0,082397
0,368556	-0,074463
0,368617	-0,111694
0,368678	-0,104980
0,368739	-0,104370
0,368800	-0,081177
0,368861	-0,080261
0,368922	-0,050964
0,368983	-0,095215
0,369044	-0,094299
0,369105	-0,071716
0,369166	-0,077820
0,369227	-0,099182
0,369287	-0,140991
0,369348	-0,129089
0,369409	-0,082703
0,369470	-0,107727
0,369531	-0,078735
0,369592	-0,077820
0,369653	-0,088196
0,369714	-0,082092
0,369775	-0,088501
0,369836	-0,079346
0,369897	-0,079651
0,369958	-0,115051
0,370019	-0,082703
0,370080	-0,091247
0,370141	-0,092468
0,370202	-0,050659
0,370262	-0,044861
0,370323	-0,066528
0,370384	-0,107117
0,370445	-0,107422
0,370506	-0,119934
0,370567	-0,094910
0,370628	-0,099487
0,370689	-0,099792
0,370750	-0,071716
0,370811	-0,077515
0,370872	-0,065002
0,370933	-0,059814
0,370994	-0,057678
0,371055	-0,096435
0,371116	-0,087891
0,371177	-0,095520
0,371238	-0,092468
0,371298	-0,077820
0,371359	-0,100098
0,371420	-0,054321
0,371481	-0,077820
0,371542	-0,076294
0,371603	-0,066528
0,371664	-0,075378
0,371725	-0,085754
0,371786	-0,085449
0,371847	-0,086059
0,371908	-0,065002
0,371969	-0,059204
0,372030	-0,057068
0,372091	-0,054932
0,372152	-0,067444
0,372213	-0,072327
0,372273	-0,105591
0,372334	-0,101013
0,372395	-0,100403
0,372456	-0,065613
0,372517	-0,065918
0,372578	-0,072632
0,372639	-0,069580
0,372700	-0,114441
0,372761	-0,075378
0,372822	-0,102539
0,372883	-0,070190
0,372944	-0,068664
0,373005	-0,086670
0,373066	-0,066223
0,373127	-0,090332
0,373188	-0,087891
0,373248	-0,037537
0,373309	-0,059814
0,373370	-0,079651
0,373431	-0,115967
0,373492	-0,115356
0,373553	-0,093994
0,373614	-0,082703
0,373675	-0,102844
0,373736	-0,077209
0,373797	-0,065308
0,373858	-0,072937
0,373919	-0,062866
0,373980	-0,047302
0,374041	-0,046387
0,374102	-0,092163
0,374163	-0,050659
0,374223	-0,063476
0,374284	-0,092773
0,374345	-0,092468
0,374406	-0,078735
0,374467	-0,093689
0,374528	-0,096741
0,374589	-0,096130
0,374650	-0,071716
0,374711	-0,052490
0,374772	-0,072937
0,374833	-0,067139
0,374894	-0,071716
0,374955	-0,054016
0,375016	-0,058899
0,375077	-0,067139
0,375138	-0,066833
0,375198	-0,073852
0,375259	-0,080261
0,375320	-0,051269
0,375381	-0,076904
0,375442	-0,078430
0,375503	-0,076904
0,375564	-0,071106
0,375625	-0,089111
0,375686	-0,089416
0,375747	-0,048218
0,375808	-0,060730
0,375869	-0,060120
0,375930	-0,076904
0,375991	-0,075684
0,376052	-0,085144
0,376112	-0,037231
0,376173	-0,046081
0,376234	-0,043335
0,376295	-0,111084
0,376356	-0,055847
0,376417	-0,079651
0,376478	-0,048218
0,376539	-0,045166
0,376600	-0,102234
0,376661	-0,092468
0,376722	-0,096435
0,376783	-0,072632
0,376844	-0,072632
0,376905	-0,081482
0,376966	-0,081482
0,377027	-0,073547
0,377087	-0,071411
0,377148	-0,071411
0,377209	-0,078125
0,377270	-0,059204
0,377331	-0,065002
0,377392	-0,065002
0,377453	-0,066528
0,377514	-0,068970
0,377575	-0,041809
0,377636	-0,041504
0,377697	-0,072021
0,377758	-0,050659
0,377819	-0,075378
0,377880	-0,057678
0,377941	-0,057373
0,378002	-0,067139
0,378063	-0,045776
0,378123	-0,055542
0,378184	-0,075684
0,378245	-0,065918
0,378306	-0,054321
0,378367	-0,062561
0,378428	-0,048218
0,378489	-0,046387
0,378550	-0,049133
0,378611	-0,094604
0,378672	-0,099792
0,378733	-0,044556
0,378794	-0,043030
0,378855	-0,042725
0,378916	-0,067139
0,378977	-0,054321
0,379038	-0,051880
0,379098	-0,051575
0,379159	-0,034790
0,379220	-0,086059
0,379281	-0,090027
0,379342	-0,089111
0,379403	-0,054932
0,379464	-0,075684
0,379525	-0,075378
0,379586	-0,075378
0,379647	-0,052795
0,379708	-0,049744
0,379769	-0,052795
0,379830	-0,077820
0,379891	-0,077820
0,379952	-0,089722
0,380012	-0,041199
0,380073	-0,076904
0,380134	-0,074158
0,380195	-0,026855
0,380256	-0,073547
0,380317	-0,129089
0,380378	-0,055847
0,380439	-0,053406
0,380500	-0,077209
0,380561	-0,070496
0,380622	-0,079956
0,380683	-0,051880
0,380744	-0,050964
0,380805	-0,018921
0,380866	-0,056763
0,380927	-0,055847
0,380988	-0,054016
0,381048	-0,055847
0,381109	-0,035400
0,381170	-0,063171
0,381231	-0,062561
0,381292	-0,064087
0,381353	-0,126343
0,381414	-0,082397
0,381475	-0,049744
0,381536	-0,048523
0,381597	-0,098572
0,381658	-0,056152
0,381719	-0,052185
0,381780	-0,058594
0,381841	-0,056457
0,381902	-0,070496
0,381963	-0,051575
0,382023	-0,043335
0,382084	-0,044556
0,382145	-0,057373
0,382206	-0,075684
0,382267	-0,059509
0,382328	-0,054321
0,382389	-0,052185
0,382450	-0,005493
0,382511	-0,012207
0,382572	-0,052185
0,382633	-0,096130
0,382694	-0,097046
0,382755	-0,065002
0,382816	-0,021057
0,382877	-0,052185
0,382938	-0,047913
0,382998	0,001526
0,383059	-0,045776
0,383120	-0,051269
0,383181	-0,101013
0,383242	-0,100098
0,383303	-0,038452
0,383364	-0,028686
0,383425	-0,075073
0,383486	-0,074158
0,383547	-0,040283
0,383608	-0,049744
0,383669	-0,072327
0,383730	-0,024109
0,383791	-0,023498
0,383852	-0,036621
0,383913	-0,038147
0,383973	-0,022583
0,384034	-0,019531
0,384095	-0,021057
0,384156	-0,035095
0,384217	-0,097656
0,384278	-0,008850
0,384339	-0,007019
0,384400	-0,047607
0,384461	-0,033569
0,384522	-0,040588
0,384583	-0,039368
0,384644	-0,064087
0,384705	-0,033874
0,384766	-0,023498
0,384827	-0,025024
0,384888	-0,024719
0,384948	-0,022583
0,385009	-0,060425
0,385070	-0,033569
0,385131	-0,053100
0,385192	-0,051575
0,385253	-0,023804
0,385314	-0,035095
0,385375	-0,033874
0,385436	-0,037231
0,385497	-0,026855
0,385558	-0,023498
0,385619	-0,036926
0,385680	-0,035400
0,385741	-0,005188
0,385802	0,000916
0,385862	-0,025940
0,385923	-0,045471
0,385984	-0,045776
0,386045	-0,050964
0,386106	-0,046387
0,386167	0,008545
0,386228	-0,058288
0,386289	-0,060120
0,386350	-0,033569
0,386411	-0,025635
0,386472	-0,049438
0,386533	-0,048523
0,386594	-0,037231
0,386655	-0,021973
0,386716	-0,011597
0,386777	-0,047302
0,386838	-0,045166
0,386898	-0,015564
0,386959	-0,016479
0,387020	-0,111389
0,387081	-0,024109
0,387142	-0,018310
0,387203	-0,024414
0,387264	-0,021973
0,387325	-0,016479
0,387386	-0,016174
0,387447	-0,029602
0,387508	-0,046692
0,387569	-0,036926
0,387630	-0,024719
0,387691	-0,024719
0,387752	-0,054321
0,387813	-0,033569
0,387873	0,003967
0,387934	0,005798
0,387995	-0,020447
0,388056	-0,048523
0,388117	-0,032349
0,388178	-0,006409
0,388239	-0,004272
0,388300	-0,012512
0,388361	-0,020142
0,388422	-0,040893
0,388483	-0,039368
0,388544	-0,001221
0,388605	-0,012207
0,388666	-0,029907
0,388727	-0,028381
0,388788	-0,028992
0,388848	-0,000915
0,388909	-0,008545
0,388970	-0,025330
0,389031	-0,023804
0,389092	-0,041504
0,389153	-0,006103
0,389214	0,003052
0,389275	-0,028686
0,389336	-0,028076
0,389397	-0,007019
0,389458	-0,037842
0,389519	0,014954
0,389580	0,014343
0,389641	-0,018921
0,389702	-0,009766
0,389763	-0,007934
0,389823	-0,021362
0,389884	-0,021057
0,389945	-0,003967
0,390006	-0,025330
0,390067	-0,042725
0,390128	-0,041809
0,390189	0,003967
0,390250	-0,018921
0,390311	-0,028381
0,390372	-0,039978
0,390433	-0,041199
0,390494	-0,011291
0,390555	0,009461
0,390616	-0,009155
0,390677	-0,049133
0,390738	-0,048218
0,390798	0,005188
0,390859	-0,020447
0,390920	-0,036011
0,390981	-0,034790
0,391042	0,000305
0,391103	-0,014648
0,391164	-0,016785
0,391225	-0,033874
0,391286	-0,034180
0,391347	-0,046997
0,391408	-0,004578
0,391469	-0,002441
0,391530	-0,002746
0,391591	0,032654
0,391652	-0,024414
0,391713	-0,036926
0,391773	-0,011597
0,391834	-0,012817
0,391895	-0,025330
0,391956	-0,010376
0,392017	-0,014954
0,392078	0,020142
0,392139	0,020447
0,392200	0,004578
0,392261	-0,014648
0,392322	-0,019226
0,392383	-0,019531
0,392444	-0,003357
0,392505	0,010071
0,392566	0,010681
0,392627	0,022583
0,392688	0,020752
0,392748	0,002441
0,392809	-0,007629
0,392870	-0,024719
0,392931	-0,023498
0,392992	0,014954
0,393053	0,010376
0,393114	0,005188
0,393175	-0,028381
0,393236	-0,028686
0,393297	-0,027771
0,393358	0,036316
0,393419	0,028992
0,393480	0,029297
0,393541	0,026856
0,393602	-0,041199
0,393662	0,028992
0,393723	0,008850
0,393784	0,006714
0,393845	-0,005493
0,393906	0,017395
0,393967	-0,016174
0,394028	-0,016479
0,394089	-0,014343
0,394150	0,005188
0,394211	-0,004883
0,394272	0,003967
0,394333	0,002441
0,394394	0,026856
0,394455	0,018616
0,394516	0,039673
0,394577	0,014038
0,394638	0,013123
0,394698	-0,020447
0,394759	0,006104
0,394820	-0,013733
0,394881	-0,012512
0,394942	-0,001831
0,395003	-0,006409
0,395064	0,011597
0,395125	0,011292
0,395186	0,010986
0,395247	0,032349
0,395308	-0,005798
0,395369	0,000000
0,395430	0,004273
0,395491	0,031433
0,395552	0,043640
0,395613	0,009766
0,395673	0,020142
0,395734	0,019837
0,395795	0,029907
0,395856	0,010071
0,395917	0,042114
0,395978	0,012512
0,396039	0,028992
0,396100	0,019226
0,396161	0,023804
0,396222	0,008240
0,396283	0,005798
0,396344	0,038757
0,396405	0,024719
0,396466	0,003662
0,396527	0,013123
0,396587	0,010986
0,396648	0,032349
0,396709	0,048828
0,396770	0,011597
0,396831	0,013733
0,396892	0,025635
0,396953	0,002747
0,397014	0,022888
0,397075	0,005798
0,397136	0,005493
0,397197	0,019226
0,397258	0,025940
0,397319	0,011597
0,397380	0,011597
0,397441	0,032654
0,397502	0,028381
0,397562	0,037232
0,397623	0,050964
0,397684	0,051575
0,397745	0,026856
0,397806	0,015869
0,397867	0,016480
0,397928	0,019837
0,397989	-0,000915
0,398050	0,008240
0,398111	0,022583
0,398172	0,018921
0,398233	0,017395
0,398294	0,007019
0,398355	-0,000915
0,398416	0,014343
0,398477	0,021362
0,398538	0,020752
0,398598	0,007324
0,398659	0,049744
0,398720	0,021057
0,398781	0,021973
0,398842	0,046082
0,398903	0,052795
0,398964	0,020447
0,399025	0,023804
0,399086	0,018616
0,399147	0,049439
0,399208	0,042725
0,399269	0,056458
0,399330	0,056152
0,399391	0,021973
0,399452	0,044251
0,399513	0,050049
0,399573	0,004578
0,399634	0,008240
0,399695	0,028381
0,399756	0,031433
0,399817	0,043640
0,399878	0,042725
0,399939	0,051575
0,400000	0,063171
