Zeitstempel: 18.9.2013 15:16:49
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 50s
FM
Strom Helmholtz -65mA
Amplitude 45mV
Richtung min->max
min Frequenz 8000Hz
max Frequenz 8400Hz

Frequenz in Hz	S/H-Signal in V
8041,250000	-0,642090
8041,375000	-0,661316
8041,500000	-0,663147
8041,625000	-0,663757
8041,750000	-0,689392
8041,875000	-0,664978
8042,000000	-0,700073
8042,125000	-0,683594
8042,250000	-0,676880
8042,375000	-0,660400
8042,500000	-0,709534
8042,625000	-0,706482
8042,750000	-0,652771
8042,875000	-0,701904
8043,000000	-0,687256
8043,125000	-0,658264
8043,250000	-0,657349
8043,375000	-0,677490
8043,500000	-0,613098
8043,625000	-0,667725
8043,750000	-0,668335
8043,875000	-0,675049
8044,000000	-0,662842
8044,125000	-0,631409
8044,250000	-0,651550
8044,375000	-0,651245
8044,500000	-0,658264
8044,625000	-0,708313
8044,750000	-0,696411
8044,875000	-0,693970
8045,000000	-0,669250
8045,125000	-0,595398
8045,250000	-0,646362
8045,375000	-0,649414
8045,500000	-0,647278
8045,625000	-0,671387
8045,750000	-0,664062
8045,875000	-0,692444
8046,000000	-0,567627
8046,125000	-0,583496
8046,250000	-0,672302
8046,375000	-0,667725
8046,500000	-0,697327
8046,625000	-0,696716
8046,750000	-0,726929
8046,875000	-0,633240
8047,000000	-0,690308
8047,125000	-0,716553
8047,250000	-0,716247
8047,375000	-0,674744
8047,500000	-0,681152
8047,625000	-0,648193
8047,750000	-0,647888
8047,875000	-0,716553
8048,000000	-0,717773
8048,125000	-0,672913
8048,250000	-0,597229
8048,375000	-0,598450
8048,500000	-0,678101
8048,625000	-0,689697
8048,750000	-0,659485
8048,875000	-0,657043
8049,000000	-0,661011
8049,125000	-0,623779
8049,250000	-0,659790
8049,375000	-0,722656
8049,500000	-0,722351
8049,625000	-0,640259
8049,750000	-0,680237
8049,875000	-0,696716
8050,000000	-0,693664
8050,125000	-0,657959
8050,250000	-0,634766
8050,375000	-0,631103
8050,500000	-0,689392
8050,625000	-0,690308
8050,750000	-0,657654
8050,875000	-0,653381
8051,000000	-0,625610
8051,125000	-0,637817
8051,250000	-0,641479
8051,375000	-0,663757
8051,500000	-0,681457
8051,625000	-0,690918
8051,750000	-0,689697
8051,875000	-0,651855
8052,000000	-0,695190
8052,125000	-0,667114
8052,250000	-0,700378
8052,375000	-0,700684
8052,500000	-0,679016
8052,625000	-0,654297
8052,750000	-0,683288
8052,875000	-0,682678
8053,000000	-0,634460
8053,125000	-0,680847
8053,250000	-0,711975
8053,375000	-0,621338
8053,500000	-0,619812
8053,625000	-0,668335
8053,750000	-0,658264
8053,875000	-0,656738
8054,000000	-0,654297
8054,125000	-0,695496
8054,250000	-0,697937
8054,375000	-0,623474
8054,500000	-0,628052
8054,625000	-0,626831
8054,750000	-0,677490
8054,875000	-0,683594
8055,000000	-0,658569
8055,125000	-0,647278
8055,250000	-0,652466
8055,375000	-0,690613
8055,500000	-0,664368
8055,625000	-0,635071
8055,750000	-0,635986
8055,875000	-0,637512
8056,000000	-0,618286
8056,125000	-0,671997
8056,250000	-0,631103
8056,375000	-0,632934
8056,500000	-0,643616
8056,625000	-0,639038
8056,750000	-0,692139
8056,875000	-0,691833
8057,000000	-0,679321
