Zeitstempel: 18.9.2013 14:17:56
Signalquelle: Sample/Hold Verstärker
Modus: AM


Bemerkung: Durchlaufzeit 100s
FM
Frequenz 1510Hz
Richtung min->max
min Amplitude 0.01V
max Amplitude 0.40V

Amplitude in V	S/H-Signal in V
0,315114	-0,331726
0,315175	-0,324402
0,315236	-0,324097
0,315297	-0,310059
0,315358	-0,320740
0,315419	-0,344849
0,315480	-0,330810
0,315541	-0,331421
0,315602	-0,374756
0,315663	-0,340881
0,315723	-0,335388
0,315784	-0,329895
0,315845	-0,328064
0,315906	-0,310974
0,315967	-0,314331
0,316028	-0,321045
0,316089	-0,320434
0,316150	-0,398254
0,316211	-0,354614
0,316272	-0,314331
0,316333	-0,292969
0,316394	-0,296020
0,316455	-0,322571
0,316516	-0,341797
0,316577	-0,349731
0,316638	-0,345764
0,316698	-0,336304
0,316759	-0,306396
0,316820	-0,347900
0,316881	-0,323791
0,316942	-0,323486
0,317003	-0,319519
0,317064	-0,362549
0,317125	-0,329590
0,317186	-0,325928
0,317247	-0,346985
0,317308	-0,364990
0,317369	-0,334473
0,317430	-0,317383
0,317491	-0,318909
0,317552	-0,298157
0,317613	-0,316162
0,317673	-0,329285
0,317734	-0,326843
0,317795	-0,339050
0,317856	-0,326843
0,317917	-0,386352
0,317978	-0,303039
0,318039	-0,301208
0,318100	-0,347290
0,318161	-0,342407
0,318222	-0,299377
0,318283	-0,341492
0,318344	-0,343017
0,318405	-0,298462
0,318466	-0,288391
0,318527	-0,310364
0,318588	-0,310364
0,318648	-0,308227
0,318709	-0,299683
0,318770	-0,318909
0,318831	-0,302429
0,318892	-0,303039
0,318953	-0,316772
0,319014	-0,296936
0,319075	-0,292969
0,319136	-0,290832
0,319197	-0,310059
0,319258	-0,306091
0,319319	-0,302429
0,319380	-0,323181
0,319441	-0,326538
0,319502	-0,317078
0,319563	-0,303039
0,319623	-0,296631
0,319684	-0,290222
0,319745	-0,295410
0,319806	-0,329590
0,319867	-0,330505
0,319928	-0,337219
0,319989	-0,335388
0,320050	-0,326538
0,320111	-0,297546
0,320172	-0,295410
0,320233	-0,312500
0,320294	-0,296936
0,320355	-0,314636
0,320416	-0,346985
0,320477	-0,314331
0,320538	-0,315246
0,320598	-0,317078
0,320659	-0,324402
0,320720	-0,278320
0,320781	-0,273132
0,320842	-0,277405
0,320903	-0,366821
0,320964	-0,256042
0,321025	-0,301208
0,321086	-0,299377
0,321147	-0,294495
0,321208	-0,325012
0,321269	-0,332642
0,321330	-0,299683
0,321391	-0,297546
0,321452	-0,314941
0,321512	-0,351868
0,321573	-0,328674
0,321634	-0,326843
0,321695	-0,356445
0,321756	-0,313415
0,321817	-0,304871
0,321878	-0,307007
0,321939	-0,305176
0,322000	-0,343017
0,322061	-0,311890
0,322122	-0,350342
0,322183	-0,312805
0,322244	-0,309448
0,322305	-0,314026
0,322366	-0,282288
0,322427	-0,315246
0,322488	-0,312805
0,322548	-0,299988
0,322609	-0,314636
0,322670	-0,341797
0,322731	-0,290832
0,322792	-0,293579
0,322853	-0,323486
0,322914	-0,270996
0,322975	-0,318603
0,323036	-0,316162
0,323097	-0,311890
0,323158	-0,361023
0,323219	-0,326843
0,323280	-0,306091
0,323341	-0,306091
0,323402	-0,346680
0,323462	-0,298767
0,323523	-0,289917
0,323584	-0,288391
0,323645	-0,288391
0,323706	-0,330505
0,323767	-0,321655
0,323828	-0,327148
0,323889	-0,323791
0,323950	-0,293579
0,324011	-0,297851
0,324072	-0,320129
0,324133	-0,317078
0,324194	-0,316162
0,324255	-0,341186
0,324316	-0,321045
0,324377	-0,280151
0,324438	-0,279846
0,324498	-0,299377
0,324559	-0,336609
0,324620	-0,324402
0,324681	-0,323791
0,324742	-0,325928
0,324803	-0,283508
0,324864	-0,304871
0,324925	-0,352783
0,324986	-0,350342
0,325047	-0,311584
0,325108	-0,298462
0,325169	-0,322571
0,325230	-0,327148
0,325291	-0,326843
0,325352	-0,310974
0,325413	-0,320129
0,325473	-0,310974
0,325534	-0,309448
0,325595	-0,305481
0,325656	-0,342102
0,325717	-0,368652
0,325778	-0,311279
0,325839	-0,311890
0,325900	-0,321045
0,325961	-0,316467
0,326022	-0,328674
0,326083	-0,328064
0,326144	-0,311584
0,326205	-0,342712
0,326266	-0,299072
0,326327	-0,306702
0,326387	-0,305176
0,326448	-0,290527
0,326509	-0,299683
0,326570	-0,309448
0,326631	-0,274353
0,326692	-0,280456
0,326753	-0,354004
0,326814	-0,322571
0,326875	-0,319214
0,326936	-0,319519
0,326997	-0,342102
0,327058	-0,313721
0,327119	-0,350647
0,327180	-0,311279
0,327241	-0,312805
0,327302	-0,356140
0,327363	-0,339966
0,327423	-0,312195
0,327484	-0,312195
0,327545	-0,335388
0,327606	-0,339966
0,327667	-0,329590
0,327728	-0,295715
0,327789	-0,298462
0,327850	-0,344849
0,327911	-0,343933
0,327972	-0,356750
0,328033	-0,351868
0,328094	-0,318909
0,328155	-0,321655
0,328216	-0,359497
0,328277	-0,327454
0,328338	-0,326843
0,328398	-0,337524
0,328459	-0,368042
0,328520	-0,364685
0,328581	-0,343628
0,328642	-0,347900
0,328703	-0,405579
0,328764	-0,372009
0,328825	-0,380249
0,328886	-0,379639
0,328947	-0,334473
0,329008	-0,384827
0,329069	-0,401611
0,329130	-0,361023
0,329191	-0,391846
0,329252	-0,361633
0,329313	-0,384827
0,329373	-0,386658
0,329434	-0,384827
0,329495	-0,357361
0,329556	-0,370483
0,329617	-0,375061
0,329678	-0,380249
0,329739	-0,382996
0,329800	-0,325928
0,329861	-0,350037
0,329922	-0,354919
0,329983	-0,354004
0,330044	-0,363159
0,330105	-0,374145
0,330166	-0,335998
0,330227	-0,358276
0,330288	-0,355225
0,330348	-0,354919
0,330409	-0,319519
0,330470	-0,367737
0,330531	-0,389709
0,330592	-0,395203
0,330653	-0,354614
0,330714	-0,363464
0,330775	-0,353088
0,330836	-0,354614
0,330897	-0,334778
0,330958	-0,353088
0,331019	-0,371399
0,331080	-0,368347
0,331141	-0,383301
0,331202	-0,372314
0,331263	-0,357056
0,331323	-0,341186
0,331384	-0,340271
0,331445	-0,335998
0,331506	-0,335388
0,331567	-0,365601
0,331628	-0,291443
0,331689	-0,290832
0,331750	-0,342102
0,331811	-0,358276
0,331872	-0,375366
0,331933	-0,373230
0,331994	-0,348511
0,332055	-0,337219
0,332116	-0,361633
0,332177	-0,382996
0,332238	-0,380554
0,332298	-0,329590
0,332359	-0,339355
0,332420	-0,318909
0,332481	-0,366211
0,332542	-0,375061
0,332603	-0,312500
0,332664	-0,364075
0,332725	-0,310059
0,332786	-0,307617
0,332847	-0,333557
0,332908	-0,348511
0,332969	-0,334473
0,333030	-0,341492
0,333091	-0,340271
0,333152	-0,327454
0,333212	-0,358887
0,333273	-0,347290
0,333334	-0,346374
0,333395	-0,339661
0,333456	-0,316772
0,333517	-0,347900
0,333578	-0,310669
0,333639	-0,308533
0,333700	-0,330200
0,333761	-0,323181
0,333822	-0,361633
0,333883	-0,358887
0,333944	-0,337219
0,334005	-0,328674
0,334066	-0,360107
0,334127	-0,309448
0,334188	-0,307312
0,334248	-0,327454
0,334309	-0,361328
0,334370	-0,344238
0,334431	-0,297851
0,334492	-0,300903
0,334553	-0,313415
0,334614	-0,312805
0,334675	-0,315246
0,334736	-0,312500
0,334797	-0,324097
0,334858	-0,305786
0,334919	-0,342712
0,334980	-0,339966
0,335041	-0,337830
0,335102	-0,336609
0,335163	-0,327148
0,335223	-0,369568
0,335284	-0,365295
0,335345	-0,352173
0,335406	-0,292663
0,335467	-0,299683
0,335528	-0,352478
0,335589	-0,351257
0,335650	-0,324402
0,335711	-0,302124
0,335772	-0,299072
0,335833	-0,295410
0,335894	-0,304871
0,335955	-0,316467
0,336016	-0,307312
0,336077	-0,317993
0,336138	-0,315857
0,336198	-0,292358
0,336259	-0,323181
0,336320	-0,356750
0,336381	-0,318298
0,336442	-0,313721
0,336503	-0,253296
0,336564	-0,336304
0,336625	-0,325928
0,336686	-0,322876
0,336747	-0,347900
0,336808	-0,301514
0,336869	-0,351562
0,336930	-0,295410
0,336991	-0,297546
0,337052	-0,325317
0,337113	-0,299377
0,337173	-0,334778
0,337234	-0,330810
0,337295	-0,324707
0,337356	-0,317383
0,337417	-0,285034
0,337478	-0,313110
0,337539	-0,311584
0,337600	-0,340881
0,337661	-0,320129
0,337722	-0,350952
0,337783	-0,350952
0,337844	-0,373840
0,337905	-0,333557
0,337966	-0,327148
0,338027	-0,316162
0,338087	-0,314331
0,338148	-0,326538
0,338209	-0,342102
0,338270	-0,279236
0,338331	-0,284424
0,338392	-0,291748
0,338453	-0,344543
0,338514	-0,308533
0,338575	-0,310669
0,338636	-0,308533
0,338697	-0,316467
0,338758	-0,339050
0,338819	-0,287170
0,338880	-0,315246
0,338941	-0,318603
0,339002	-0,311279
0,339063	-0,285339
0,339123	-0,341492
0,339184	-0,339355
0,339245	-0,305786
0,339306	-0,356750
0,339367	-0,307312
0,339428	-0,319824
0,339489	-0,324097
0,339550	-0,347290
0,339611	-0,335083
0,339672	-0,341797
0,339733	-0,340881
0,339794	-0,302429
0,339855	-0,305786
0,339916	-0,309143
0,339977	-0,336609
0,340038	-0,336304
0,340098	-0,310364
0,340159	-0,298462
0,340220	-0,321045
0,340281	-0,301208
0,340342	-0,309448
0,340403	-0,296020
0,340464	-0,316772
0,340525	-0,313110
0,340586	-0,312500
0,340647	-0,299988
0,340708	-0,290527
0,340769	-0,312500
0,340830	-0,345154
0,340891	-0,350952
0,340952	-0,325317
0,341012	-0,303955
0,341073	-0,306702
0,341134	-0,304565
0,341195	-0,335693
0,341256	-0,318603
0,341317	-0,307007
0,341378	-0,341186
0,341439	-0,348511
0,341500	-0,317688
0,341561	-0,303039
0,341622	-0,343323
0,341683	-0,340271
0,341744	-0,336304
0,341805	-0,314331
0,341866	-0,328674
0,341927	-0,302124
0,341987	-0,300903
0,342048	-0,324097
0,342109	-0,322266
0,342170	-0,334778
0,342231	-0,326233
0,342292	-0,354004
0,342353	-0,344238
0,342414	-0,324097
0,342475	-0,343933
0,342536	-0,343323
0,342597	-0,326233
0,342658	-0,341186
0,342719	-0,302429
0,342780	-0,299988
0,342841	-0,333862
0,342902	-0,397949
0,342963	-0,350037
0,343023	-0,315552
0,343084	-0,314636
0,343145	-0,333862
0,343206	-0,318298
0,343267	-0,304260
0,343328	-0,312500
0,343389	-0,307617
0,343450	-0,317078
0,343511	-0,301514
0,343572	-0,351562
0,343633	-0,351257
0,343694	-0,330200
0,343755	-0,345154
0,343816	-0,291443
0,343877	-0,360107
0,343938	-0,357361
0,343998	-0,357666
0,344059	-0,301819
0,344120	-0,350647
0,344181	-0,348205
0,344242	-0,315857
0,344303	-0,335083
0,344364	-0,271606
0,344425	-0,348511
0,344486	-0,345764
0,344547	-0,296631
0,344608	-0,321350
0,344669	-0,328369
0,344730	-0,357056
0,344791	-0,360107
0,344852	-0,308838
0,344913	-0,321045
0,344973	-0,411072
0,345034	-0,412292
0,345095	-0,322266
0,345156	-0,337830
0,345217	-0,323181
0,345278	-0,307617
0,345339	-0,307312
0,345400	-0,361328
0,345461	-0,305786
0,345522	-0,342407
0,345583	-0,341186
0,345644	-0,335693
0,345705	-0,302429
0,345766	-0,308227
0,345827	-0,350342
0,345888	-0,350342
0,345948	-0,323181
0,346009	-0,339966
0,346070	-0,357666
0,346131	-0,352478
0,346192	-0,344238
0,346253	-0,333252
0,346314	-0,364990
0,346375	-0,324402
0,346436	-0,325012
0,346497	-0,336304
0,346558	-0,328369
0,346619	-0,324402
0,346680	-0,311279
0,346741	-0,316162
0,346802	-0,330505
0,346863	-0,341797
0,346923	-0,348816
0,346984	-0,345764
0,347045	-0,287476
0,347106	-0,360718
0,347167	-0,367737
0,347228	-0,327148
0,347289	-0,328369
0,347350	-0,334473
0,347411	-0,348511
0,347472	-0,359192
0,347533	-0,355835
0,347594	-0,337524
0,347655	-0,313415
0,347716	-0,352173
0,347777	-0,289917
0,347838	-0,289917
0,347898	-0,335998
0,347959	-0,359192
0,348020	-0,317383
0,348081	-0,313110
0,348142	-0,341492
0,348203	-0,322876
0,348264	-0,332947
0,348325	-0,338440
0,348386	-0,336304
0,348447	-0,329895
0,348508	-0,295105
0,348569	-0,356140
0,348630	-0,350647
0,348691	-0,355530
0,348752	-0,316467
0,348813	-0,314941
0,348873	-0,324707
0,348934	-0,320740
0,348995	-0,399170
0,349056	-0,364380
0,349117	-0,336304
0,349178	-0,317383
0,349239	-0,318909
0,349300	-0,344543
0,349361	-0,351868
0,349422	-0,319214
0,349483	-0,314636
0,349544	-0,342712
0,349605	-0,328064
0,349666	-0,379639
0,349727	-0,400391
0,349788	-0,403137
0,349848	-0,353699
0,349909	-0,347595
0,349970	-0,355225
0,350031	-0,348816
0,350092	-0,337219
0,350153	-0,322876
0,350214	-0,345459
0,350275	-0,330810
0,350336	-0,332031
0,350397	-0,357666
0,350458	-0,351257
0,350519	-0,320740
0,350580	-0,336609
0,350641	-0,340271
0,350702	-0,323486
0,350762	-0,342712
0,350823	-0,334778
0,350884	-0,332336
0,350945	-0,338745
0,351006	-0,350647
0,351067	-0,317078
0,351128	-0,363159
0,351189	-0,347900
0,351250	-0,313415
0,351311	-0,373535
0,351372	-0,351562
0,351433	-0,348511
0,351494	-0,378723
0,351555	-0,348511
0,351616	-0,339661
0,351677	-0,387878
0,351738	-0,387268
0,351798	-0,358887
0,351859	-0,382690
0,351920	-0,359192
0,351981	-0,351868
0,352042	-0,392151
0,352103	-0,333862
0,352164	-0,332336
0,352225	-0,356445
0,352286	-0,354919
0,352347	-0,348205
0,352408	-0,371094
0,352469	-0,357056
0,352530	-0,371094
0,352591	-0,375671
0,352652	-0,314941
0,352712	-0,414429
0,352773	-0,329895
0,352834	-0,328369
0,352895	-0,331116
0,352956	-0,384521
0,353017	-0,363769
0,353078	-0,365906
0,353139	-0,354919
0,353200	-0,335083
0,353261	-0,361023
0,353322	-0,330810
0,353383	-0,329895
0,353444	-0,338440
0,353505	-0,312805
0,353566	-0,321350
0,353627	-0,369568
0,353687	-0,370178
0,353748	-0,338745
0,353809	-0,347900
0,353870	-0,325317
0,353931	-0,321655
0,353992	-0,349731
0,354053	-0,357666
0,354114	-0,389709
0,354175	-0,338440
0,354236	-0,335083
0,354297	-0,335388
0,354358	-0,327759
0,354419	-0,388794
0,354480	-0,338135
0,354541	-0,344543
0,354602	-0,353393
0,354663	-0,343628
0,354723	-0,346069
0,354784	-0,346374
0,354845	-0,364075
0,354906	-0,375366
0,354967	-0,343017
0,355028	-0,312805
0,355089	-0,317688
0,355150	-0,317078
0,355211	-0,356750
0,355272	-0,297546
0,355333	-0,295715
0,355394	-0,351562
0,355455	-0,349426
0,355516	-0,346069
0,355577	-0,350342
0,355637	-0,349426
0,355698	-0,321045
0,355759	-0,378113
0,355820	-0,329285
0,355881	-0,325012
0,355942	-0,347595
0,356003	-0,322266
0,356064	-0,343628
0,356125	-0,350037
0,356186	-0,348511
0,356247	-0,373840
0,356308	-0,356750
0,356369	-0,359192
0,356430	-0,357971
0,356491	-0,347595
0,356552	-0,299072
0,356613	-0,335083
0,356673	-0,355530
0,356734	-0,354919
0,356795	-0,285339
0,356856	-0,345459
0,356917	-0,317383
0,356978	-0,376587
0,357039	-0,376282
0,357100	-0,384216
0,357161	-0,370178
0,357222	-0,363159
0,357283	-0,362549
0,357344	-0,374756
0,357405	-0,311890
0,357466	-0,362854
0,357527	-0,316772
0,357588	-0,315246
0,357648	-0,400085
0,357709	-0,359802
0,357770	-0,318603
0,357831	-0,311584
0,357892	-0,345154
0,357953	-0,322571
0,358014	-0,373535
0,358075	-0,339355
0,358136	-0,337219
0,358197	-0,367737
0,358258	-0,317078
0,358319	-0,353393
0,358380	-0,346985
0,358441	-0,350952
0,358502	-0,352478
0,358563	-0,354309
0,358623	-0,321960
0,358684	-0,321045
0,358745	-0,369568
0,358806	-0,339661
0,358867	-0,336304
0,358928	-0,354004
0,358989	-0,354309
0,359050	-0,307312
0,359111	-0,378418
0,359172	-0,341492
0,359233	-0,339050
0,359294	-0,355530
0,359355	-0,342407
0,359416	-0,377502
0,359477	-0,343323
0,359538	-0,342102
0,359598	-0,335693
0,359659	-0,336609
0,359720	-0,351868
0,359781	-0,350037
0,359842	-0,327454
0,359903	-0,327454
0,359964	-0,332642
0,360025	-0,367432
0,360086	-0,364990
0,360147	-0,369263
0,360208	-0,351868
0,360269	-0,329590
0,360330	-0,330505
0,360391	-0,345764
0,360452	-0,286560
0,360513	-0,347900
0,360573	-0,311584
0,360634	-0,312195
0,360695	-0,324402
0,360756	-0,296936
0,360817	-0,337830
0,360878	-0,314941
0,360939	-0,333557
0,361000	-0,362854
0,361061	-0,344543
0,361122	-0,354919
0,361183	-0,354614
0,361244	-0,354309
0,361305	-0,360413
0,361366	-0,324707
0,361427	-0,346374
0,361488	-0,347290
0,361548	-0,356750
0,361609	-0,347290
0,361670	-0,320129
0,361731	-0,314941
0,361792	-0,356140
0,361853	-0,332336
0,361914	-0,369263
0,361975	-0,322571
0,362036	-0,319214
0,362097	-0,336914
0,362158	-0,349426
0,362219	-0,342712
0,362280	-0,363464
0,362341	-0,366211
0,362402	-0,334473
0,362463	-0,374451
0,362523	-0,351562
0,362584	-0,349731
0,362645	-0,358581
0,362706	-0,356445
0,362767	-0,363769
0,362828	-0,359192
0,362889	-0,357666
0,362950	-0,370483
0,363011	-0,338440
0,363072	-0,332642
0,363133	-0,332336
0,363194	-0,385742
0,363255	-0,324402
0,363316	-0,357056
0,363377	-0,381775
0,363438	-0,381470
0,363498	-0,369873
0,363559	-0,336609
0,363620	-0,361633
0,363681	-0,358276
0,363742	-0,329590
0,363803	-0,335388
0,363864	-0,413208
0,363925	-0,358276
0,363986	-0,357971
0,364047	-0,338440
0,364108	-0,396423
0,364169	-0,329590
0,364230	-0,333252
0,364291	-0,338440
0,364352	-0,332947
0,364413	-0,378418
0,364473	-0,331116
0,364534	-0,328674
0,364595	-0,375366
0,364656	-0,379944
0,364717	-0,345459
0,364778	-0,354309
0,364839	-0,352478
0,364900	-0,337524
0,364961	-0,402527
0,365022	-0,365906
0,365083	-0,366516
0,365144	-0,362244
0,365205	-0,349121
0,365266	-0,359192
0,365327	-0,380554
0,365388	-0,379944
0,365448	-0,339050
0,365509	-0,357056
0,365570	-0,344238
0,365631	-0,339050
0,365692	-0,353088
0,365753	-0,327454
0,365814	-0,339966
0,365875	-0,371704
0,365936	-0,369873
0,365997	-0,353699
0,366058	-0,377502
0,366119	-0,338440
0,366180	-0,338135
0,366241	-0,341797
0,366302	-0,345764
0,366362	-0,361938
0,366423	-0,340881
0,366484	-0,339355
0,366545	-0,337219
0,366606	-0,346374
0,366667	-0,351562
0,366728	-0,348205
0,366789	-0,360413
0,366850	-0,334473
0,366911	-0,351562
0,366972	-0,336914
0,367033	-0,334473
0,367094	-0,352478
0,367155	-0,339966
0,367216	-0,321350
0,367277	-0,370178
0,367338	-0,371094
0,367398	-0,353393
0,367459	-0,353393
0,367520	-0,335388
0,367581	-0,332336
0,367642	-0,343628
0,367703	-0,351257
0,367764	-0,381164
0,367825	-0,315857
0,367886	-0,314636
0,367947	-0,361633
0,368008	-0,374451
0,368069	-0,335388
0,368130	-0,354919
0,368191	-0,344543
0,368252	-0,357056
0,368312	-0,333862
0,368373	-0,337830
0,368434	-0,336914
0,368495	-0,283813
0,368556	-0,322571
0,368617	-0,331421
0,368678	-0,349731
0,368739	-0,352783
0,368800	-0,327454
0,368861	-0,374451
0,368922	-0,367737
0,368983	-0,367126
0,369044	-0,335998
0,369105	-0,354919
0,369166	-0,368652
0,369227	-0,323791
0,369287	-0,322571
0,369348	-0,330200
0,369409	-0,343017
0,369470	-0,382385
0,369531	-0,376282
0,369592	-0,335998
0,369653	-0,283203
0,369714	-0,339966
0,369775	-0,361633
0,369836	-0,361328
0,369897	-0,339050
0,369958	-0,379944
0,370019	-0,384216
0,370080	-0,383301
0,370141	-0,374756
0,370202	-0,328369
0,370262	-0,349121
0,370323	-0,360413
0,370384	-0,357056
0,370445	-0,336914
0,370506	-0,367432
0,370567	-0,352783
0,370628	-0,320740
0,370689	-0,323791
0,370750	-0,311584
0,370811	-0,350342
0,370872	-0,337830
0,370933	-0,335998
0,370994	-0,335998
0,371055	-0,374145
0,371116	-0,323791
0,371177	-0,344238
0,371238	-0,345459
0,371298	-0,355835
0,371359	-0,361938
0,371420	-0,350342
0,371481	-0,344849
0,371542	-0,342407
0,371603	-0,339355
0,371664	-0,325317
0,371725	-0,358276
0,371786	-0,357361
0,371847	-0,303955
0,371908	-0,355225
0,371969	-0,344849
0,372030	-0,329285
0,372091	-0,336609
0,372152	-0,334778
0,372213	-0,337219
0,372273	-0,337830
0,372334	-0,335083
0,372395	-0,320129
0,372456	-0,358276
0,372517	-0,358581
0,372578	-0,355835
0,372639	-0,354004
0,372700	-0,335388
0,372761	-0,370483
0,372822	-0,321350
0,372883	-0,320129
0,372944	-0,337830
0,373005	-0,336304
0,373066	-0,346374
0,373127	-0,328979
0,373188	-0,327148
0,373248	-0,335998
0,373309	-0,338440
0,373370	-0,334778
0,373431	-0,334167
0,373492	-0,334473
0,373553	-0,343628
0,373614	-0,303039
0,373675	-0,303039
0,373736	-0,300903
0,373797	-0,360718
0,373858	-0,339050
0,373919	-0,330200
0,373980	-0,286560
0,374041	-0,324097
0,374102	-0,354919
0,374163	-0,329895
0,374223	-0,353699
0,374284	-0,351562
0,374345	-0,324402
0,374406	-0,370788
0,374467	-0,313415
0,374528	-0,344543
0,374589	-0,348205
0,374650	-0,351562
0,374711	-0,332947
0,374772	-0,347290
0,374833	-0,345154
0,374894	-0,325928
0,374955	-0,350952
0,375016	-0,342712
0,375077	-0,308533
0,375138	-0,307312
0,375198	-0,339966
0,375259	-0,323181
0,375320	-0,329590
0,375381	-0,324097
0,375442	-0,331116
0,375503	-0,324097
0,375564	-0,355530
0,375625	-0,349731
0,375686	-0,348205
0,375747	-0,326233
0,375808	-0,323181
0,375869	-0,335998
0,375930	-0,332947
0,375991	-0,298767
0,376052	-0,308838
0,376112	-0,335998
0,376173	-0,300903
0,376234	-0,297241
0,376295	-0,322266
0,376356	-0,307312
0,376417	-0,318298
0,376478	-0,353393
0,376539	-0,357056
0,376600	-0,298767
0,376661	-0,324097
0,376722	-0,334778
0,376783	-0,332642
0,376844	-0,336914
0,376905	-0,303650
0,376966	-0,317993
0,377027	-0,338440
0,377087	-0,337219
0,377148	-0,346985
0,377209	-0,305786
0,377270	-0,337219
0,377331	-0,335693
0,377392	-0,341186
0,377453	-0,315246
0,377514	-0,345764
0,377575	-0,326843
0,377636	-0,326233
0,377697	-0,328979
0,377758	-0,330810
0,377819	-0,308227
0,377880	-0,302429
0,377941	-0,335083
0,378002	-0,298767
0,378063	-0,330810
0,378123	-0,326538
0,378184	-0,323486
0,378245	-0,355225
0,378306	-0,319519
0,378367	-0,347900
0,378428	-0,345459
0,378489	-0,334473
0,378550	-0,293579
0,378611	-0,304871
0,378672	-0,308838
0,378733	-0,306702
0,378794	-0,333862
0,378855	-0,301819
0,378916	-0,320129
0,378977	-0,317383
0,379038	-0,318298
0,379098	-0,300293
0,379159	-0,314331
0,379220	-0,336304
0,379281	-0,334167
0,379342	-0,317383
0,379403	-0,272827
0,379464	-0,335998
0,379525	-0,320740
0,379586	-0,319519
0,379647	-0,330200
0,379708	-0,297546
0,379769	-0,320129
0,379830	-0,313721
0,379891	-0,307922
0,379952	-0,328979
0,380012	-0,315857
0,380073	-0,291138
0,380134	-0,290527
0,380195	-0,328064
0,380256	-0,360718
0,380317	-0,319519
0,380378	-0,315552
0,380439	-0,308227
0,380500	-0,299988
0,380561	-0,326538
0,380622	-0,301514
0,380683	-0,302124
0,380744	-0,330200
0,380805	-0,308227
0,380866	-0,309448
0,380927	-0,314026
0,380988	-0,311584
0,381048	-0,347290
0,381109	-0,317078
0,381170	-0,317383
0,381231	-0,315552
0,381292	-0,346374
0,381353	-0,305481
0,381414	-0,335998
0,381475	-0,310059
0,381536	-0,309753
0,381597	-0,319214
0,381658	-0,316772
0,381719	-0,283508
0,381780	-0,285034
0,381841	-0,322876
0,381902	-0,326233
0,381963	-0,327759
0,382023	-0,320740
0,382084	-0,319519
0,382145	-0,267944
0,382206	-0,354614
0,382267	-0,339050
0,382328	-0,322266
0,382389	-0,324402
0,382450	-0,307922
0,382511	-0,317993
0,382572	-0,310974
0,382633	-0,308227
0,382694	-0,323791
0,382755	-0,299072
0,382816	-0,323791
0,382877	-0,326538
0,382938	-0,327454
0,382998	-0,312500
0,383059	-0,326843
0,383120	-0,321960
0,383181	-0,321960
0,383242	-0,342407
0,383303	-0,296020
0,383364	-0,318603
0,383425	-0,352478
0,383486	-0,352478
0,383547	-0,308838
0,383608	-0,268249
0,383669	-0,306396
0,383730	-0,304565
0,383791	-0,304260
0,383852	-0,281982
0,383913	-0,296936
0,383973	-0,336914
0,384034	-0,336304
0,384095	-0,289917
0,384156	-0,299377
0,384217	-0,289307
0,384278	-0,308533
0,384339	-0,311584
0,384400	-0,310669
0,384461	-0,312195
0,384522	-0,315552
0,384583	-0,315857
0,384644	-0,282288
0,384705	-0,279236
0,384766	-0,294189
0,384827	-0,296936
0,384888	-0,294800
0,384948	-0,279541
0,385009	-0,309448
0,385070	-0,312195
0,385131	-0,310364
0,385192	-0,302124
0,385253	-0,285644
0,385314	-0,296631
0,385375	-0,299988
0,385436	-0,299377
0,385497	-0,328979
0,385558	-0,297851
0,385619	-0,273743
0,385680	-0,270080
0,385741	-0,299377
0,385802	-0,298462
0,385862	-0,342102
0,385923	-0,317688
0,385984	-0,316467
0,386045	-0,338440
0,386106	-0,309753
0,386167	-0,295715
0,386228	-0,330200
0,386289	-0,300903
0,386350	-0,281067
0,386411	-0,299072
0,386472	-0,315246
0,386533	-0,312805
0,386594	-0,314941
0,386655	-0,289612
0,386716	-0,287476
0,386777	-0,278931
0,386838	-0,279846
0,386898	-0,319519
0,386959	-0,302124
0,387020	-0,327148
0,387081	-0,325317
0,387142	-0,325317
0,387203	-0,291748
0,387264	-0,300293
0,387325	-0,299377
0,387386	-0,303039
0,387447	-0,323791
0,387508	-0,316467
0,387569	-0,330200
0,387630	-0,328064
0,387691	-0,303345
0,387752	-0,292358
0,387813	-0,307922
0,387873	-0,335083
0,387934	-0,331726
0,387995	-0,303345
0,388056	-0,295410
0,388117	-0,305481
0,388178	-0,305176
0,388239	-0,321655
0,388300	-0,292663
0,388361	-0,310364
0,388422	-0,289612
0,388483	-0,287781
0,388544	-0,300598
0,388605	-0,317383
0,388666	-0,327148
0,388727	-0,282593
0,388788	-0,284119
0,388848	-0,307312
0,388909	-0,295410
0,388970	-0,320129
0,389031	-0,316772
0,389092	-0,313110
0,389153	-0,298767
0,389214	-0,314636
0,389275	-0,283508
0,389336	-0,282593
0,389397	-0,299683
0,389458	-0,302734
0,389519	-0,275574
0,389580	-0,271606
0,389641	-0,300598
0,389702	-0,260315
0,389763	-0,254822
0,389823	-0,292358
0,389884	-0,289917
0,389945	-0,276794
0,390006	-0,260620
0,390067	-0,281372
0,390128	-0,247803
0,390189	-0,273437
0,390250	-0,277405
0,390311	-0,245972
0,390372	-0,238342
0,390433	-0,237427
0,390494	-0,263367
0,390555	-0,244751
0,390616	-0,237427
0,390677	-0,271606
0,390738	-0,274963
0,390798	-0,272522
0,390859	-0,259094
0,390920	-0,263977
0,390981	-0,263977
0,391042	-0,224304
0,391103	-0,201416
0,391164	-0,258484
0,391225	-0,256958
0,391286	-0,254822
0,391347	-0,263061
0,391408	-0,269165
0,391469	-0,313110
0,391530	-0,314636
0,391591	-0,254822
0,391652	-0,243530
0,391713	-0,250549
0,391773	-0,296020
0,391834	-0,294800
