Zeitstempel: 18.9.2013 11:27:50
Signalquelle: Analysator
Abtastrate: 20000.00 Hz
Modus: TIME


Bemerkung: Frequenzzaehler 4706.795

Zeit in s	Analysatorsignal in V
0.133300	0.017090
0.133350	0.017395
0.133400	0.012207
0.133450	0.026550
0.133500	0.018311
0.133550	0.034790
0.133600	0.017090
0.133650	0.023499
0.133700	0.031433
0.133750	0.010376
0.133800	0.025025
0.133850	0.023193
0.133900	0.011292
0.133950	0.010681
0.134000	0.023193
0.134050	0.025635
0.134100	-0.003357
0.134150	0.016480
0.134200	0.022583
0.134250	0.016480
0.134300	0.017700
0.134350	0.017700
0.134400	0.018921
0.134450	0.009766
0.134500	0.009766
0.134550	0.021362
0.134600	0.025635
0.134650	0.010376
0.134700	0.020142
0.134750	0.028381
0.134800	0.007324
0.134850	0.024414
0.134900	0.034180
0.134950	0.018616
0.135000	0.017700
0.135050	0.014343
0.135100	0.023193
0.135150	0.022583
0.135200	0.019531
0.135250	0.015869
0.135300	0.025940
0.135350	0.015259
0.135400	0.013733
0.135450	0.027771
0.135500	0.013123
0.135550	0.018921
0.135600	0.032044
0.135650	0.015564
0.135700	0.010986
0.135750	0.025635
0.135800	0.014343
0.135850	0.018921
0.135900	0.026856
0.135950	0.026550
0.136000	0.010071
0.136050	0.014649
0.136100	0.019226
0.136150	0.009766
0.136200	0.025025
0.136250	0.023193
0.136300	0.012817
0.136350	0.015259
0.136400	0.009155
0.136450	0.010986
0.136500	0.013733
0.136550	0.015564
0.136600	0.025025
0.136650	0.011292
0.136700	0.003662
0.136750	0.019837
0.136800	0.019226
0.136850	0.019837
0.136900	0.007629
0.136950	0.010986
0.137000	0.013123
0.137050	0.015259
0.137100	0.006714
0.137150	0.011597
0.137200	0.024109
0.137250	0.008240
0.137300	0.013428
0.137350	0.014038
0.137400	0.005493
0.137450	0.003357
0.137500	0.011292
0.137550	0.007935
0.137600	0.008240
0.137650	0.010071
0.137700	0.005798
0.137750	0.009766
0.137800	0.014649
0.137850	0.007935
0.137900	0.005798
0.137950	0.017700
0.138000	0.013123
0.138050	-0.001831
0.138100	0.001221
0.138150	-0.002441
0.138200	0.011597
0.138250	0.018921
0.138300	-0.000610
0.138350	0.015869
0.138400	0.015259
0.138450	0.000305
0.138500	0.010376
0.138550	0.010681
0.138600	0.003662
0.138650	0.016480
0.138700	0.021362
0.138750	0.008240
0.138800	0.002136
0.138850	0.011902
0.138900	0.004883
0.138950	0.002136
0.139000	0.013733
0.139050	0.004883
0.139100	0.013733
0.139150	0.005798
0.139200	0.015564
0.139250	0.013428
0.139300	0.001526
0.139350	0.004578
0.139400	0.010681
0.139450	0.000916
0.139500	0.005798
0.139550	0.003662
0.139600	0.000916
0.139650	-0.003357
0.139700	-0.003662
0.139750	0.007935
0.139800	-0.005493
0.139850	-0.011597
0.139900	0.010376
0.139950	-0.001221
0.140000	-0.006103
0.140050	-0.002136
0.140100	-0.003662
0.140150	-0.001526
0.140200	-0.010071
0.140250	-0.012207
0.140300	-0.005188
0.140350	-0.015564
0.140400	-0.012207
0.140450	-0.000610
0.140500	-0.008850
0.140550	-0.010681
0.140600	-0.017090
0.140650	-0.020752
0.140700	-0.005798
0.140750	-0.008545
0.140800	-0.014038
0.140850	-0.011902
0.140900	-0.017395
0.140950	-0.024414
0.141000	-0.031738
0.141050	-0.022583
0.141100	-0.019836
0.141150	-0.030212
0.141200	-0.036926
0.141250	-0.037537
0.141300	-0.045166
0.141350	-0.043640
0.141400	-0.062256
0.141450	-0.074158
0.141500	-0.075989
0.141550	-0.076294
0.141600	-0.088196
0.141650	-0.109253
0.141700	-0.126038
0.141750	-0.132751
0.141800	-0.149536
0.141850	-0.155945
0.141900	-0.154419
0.141950	-0.171509
0.142000	-0.189514
0.142050	-0.201721
0.142100	-0.209350
0.142150	-0.237427
0.142200	-0.245361
0.142250	-0.260315
0.142300	-0.279846
0.142350	-0.296020
0.142400	-0.314941
0.142450	-0.332642
0.142500	-0.341492
0.142550	-0.357361
0.142600	-0.377808
0.142650	-0.393371
0.142700	-0.403442
0.142750	-0.416260
0.142800	-0.426025
0.142850	-0.428772
0.142900	-0.450439
0.142950	-0.464783
0.143000	-0.482483
0.143050	-0.495605
0.143100	-0.516052
0.143150	-0.522156
0.143200	-0.532532
0.143250	-0.536499
0.143300	-0.531311
0.143350	-0.527954
0.143400	-0.541687
0.143450	-0.549927
0.143500	-0.542297
0.143550	-0.545044
0.143600	-0.540771
0.143650	-0.527954
0.143700	-0.520019
0.143750	-0.507202
0.143800	-0.501099
0.143850	-0.487671
0.143900	-0.473328
0.143950	-0.463257
0.144000	-0.452270
0.144050	-0.425110
0.144100	-0.407104
0.144150	-0.392151
0.144200	-0.382690
0.144250	-0.358887
0.144300	-0.339050
0.144350	-0.318298
0.144400	-0.286255
0.144450	-0.274048
0.144500	-0.258789
0.144550	-0.234985
0.144600	-0.219421
0.144650	-0.198975
0.144700	-0.185242
0.144750	-0.163269
0.144800	-0.132751
0.144850	-0.109863
0.144900	-0.097961
0.144950	-0.081482
0.145000	-0.058899
0.145050	-0.046692
0.145100	-0.021667
0.145150	-0.007934
0.145200	-0.034180
0.145250	-0.033569
0.145300	-0.032349
0.145350	-0.024719
0.145400	-0.028381
0.145450	-0.036011
0.145500	-0.039062
0.145550	-0.053406
0.145600	-0.055237
0.145650	-0.059814
0.145700	-0.061645
0.145750	-0.076294
0.145800	-0.085449
0.145850	-0.097046
0.145900	-0.138245
0.145950	-0.181885
0.146000	-0.184326
0.146050	-0.204773
0.146100	-0.215454
0.146150	-0.233154
0.146200	-0.256958
0.146250	-0.269775
0.146300	-0.278931
0.146350	-0.286255
0.146400	-0.303955
0.146450	-0.316772
0.146500	-0.314636
0.146550	-0.303039
0.146600	-0.263672
0.146650	-0.217895
0.146700	-0.178833
0.146750	-0.140381
0.146800	-0.089722
0.146850	-0.051269
0.146900	-0.017090
0.146950	-0.009155
0.147000	-0.006714
0.147050	0.001221
0.147100	-0.014954
0.147150	-0.007934
0.147200	0.005798
0.147250	-0.002136
0.147300	0.014343
0.147350	0.020752
0.147400	0.015564
0.147450	0.021668
0.147500	0.019837
0.147550	0.013733
0.147600	0.020142
0.147650	0.010986
0.147700	0.006409
0.147750	0.011902
0.147800	0.021668
0.147850	0.021973
0.147900	0.021973
0.147950	0.009461
0.148000	0.018311
0.148050	0.034790
0.148100	0.019226
0.148150	0.020142
0.148200	0.036011
0.148250	0.025940
0.148300	0.019531
0.148350	0.031738
0.148400	0.034790
0.148450	0.029297
0.148500	0.028687
0.148550	0.029297
0.148600	0.019531
0.148650	0.035706
0.148700	0.038757
0.148750	0.021057
0.148800	0.028992
0.148850	0.030518
0.148900	0.016785
0.148950	0.023193
0.149000	0.032044
0.149050	0.033569
0.149100	0.028992
0.149150	0.024719
0.149200	0.036011
0.149250	0.037232
0.149300	0.029297
0.149350	0.030212
0.149400	0.044556
0.149450	0.032349
0.149500	0.022888
0.149550	0.033264
0.149600	0.032044
0.149650	0.033875
0.149700	0.027771
0.149750	0.023193
0.149800	0.033569
0.149850	0.033264
0.149900	0.020752
0.149950	0.033875
