Zeitstempel: 18.9.2013 14:20:42
Signalquelle: Sample/Hold Verstärker
Modus: AM


Bemerkung: Durchlaufzeit 100s
FM
Frequenz 1490Hz
Richtung min->max
min Amplitude 0.01V
max Amplitude 0.40V

Amplitude in V	S/H-Signal in V
0.317856	0.038452
0.317917	0.113831
0.317978	0.079956
0.318039	0.110474
0.318100	0.069275
0.318161	0.068970
0.318222	0.081482
0.318283	0.105591
0.318344	0.071411
0.318405	0.072632
0.318466	0.088196
0.318527	0.093994
0.318588	0.085449
0.318648	0.126648
0.318709	0.126343
0.318770	0.104675
0.318831	0.052490
0.318892	0.109558
0.318953	0.109558
0.319014	0.080566
0.319075	0.112305
0.319136	0.097046
0.319197	0.061035
0.319258	0.063782
0.319319	0.092774
0.319380	0.091248
0.319441	0.097962
0.319502	0.111694
0.319563	0.114136
0.319623	0.125122
0.319684	0.065003
0.319745	0.180969
0.319806	0.180664
0.319867	0.090942
0.319928	0.126953
0.319989	0.093079
0.320050	0.114136
0.320111	0.115662
0.320172	0.089417
0.320233	0.097962
0.320294	0.125733
0.320355	0.124817
0.320416	0.091248
0.320477	0.110474
0.320538	0.086060
0.320598	0.117493
0.320659	0.119019
0.320720	0.079041
0.320781	0.100403
0.320842	0.070801
0.320903	0.073547
0.320964	0.107422
0.321025	0.070191
0.321086	0.087586
0.321147	0.088196
0.321208	0.087586
0.321269	0.114746
0.321330	0.126648
0.321391	0.109558
0.321452	0.030823
0.321512	0.058594
0.321573	0.078125
0.321634	0.105286
0.321695	0.118103
0.321756	0.119629
0.321817	0.084229
0.321878	0.077210
0.321939	0.090027
0.322000	0.084229
0.322061	0.082703
0.322122	0.118103
0.322183	0.087280
0.322244	0.090637
0.322305	0.090637
0.322366	0.108948
0.322427	0.093079
0.322488	0.075073
0.322548	0.140686
0.322609	0.141296
0.322670	0.110169
0.322731	0.100098
0.322792	0.064392
0.322853	0.065613
0.322914	0.090332
0.322975	0.125122
0.323036	0.122070
0.323097	0.089722
0.323158	0.090942
0.323219	0.078430
0.323280	0.123291
0.323341	0.142212
0.323402	0.104981
0.323462	0.112915
0.323523	0.095215
0.323584	0.104675
0.323645	0.075073
0.323706	0.075379
0.323767	0.104981
0.323828	0.088501
0.323889	0.072327
0.323950	0.042420
0.324011	0.042114
0.324072	0.083313
0.324133	0.135498
0.324194	0.106506
0.324255	0.107727
0.324316	0.094299
0.324377	0.083008
0.324438	0.084534
0.324498	0.094605
0.324559	0.097351
0.324620	0.134888
0.324681	0.087891
0.324742	0.114441
0.324803	0.115662
0.324864	0.105286
0.324925	0.108337
0.324986	0.092163
0.325047	0.105286
0.325108	0.102234
0.325169	0.071411
0.325230	0.067139
0.325291	0.090332
0.325352	0.087586
0.325413	0.087280
0.325473	0.119629
0.325534	0.085144
0.325595	0.089111
0.325656	0.088196
0.325717	0.109558
0.325778	0.086060
0.325839	0.071411
0.325900	0.119324
0.325961	0.116882
0.326022	0.086365
0.326083	0.066834
0.326144	0.115051
0.326205	0.113831
0.326266	0.072632
0.326327	0.113220
0.326387	0.101929
0.326448	0.091553
0.326509	0.089722
0.326570	0.107727
0.326631	0.090332
0.326692	0.103760
0.326753	0.104981
0.326814	0.112915
0.326875	0.101929
0.326936	0.088196
0.326997	0.095520
0.327058	0.094299
0.327119	0.114746
0.327180	0.094299
0.327241	0.079651
0.327302	0.080566
0.327363	0.074768
0.327423	0.089722
0.327484	0.079346
0.327545	0.101013
0.327606	0.101624
0.327667	0.106201
0.327728	0.074463
0.327789	0.092774
0.327850	0.063171
0.327911	0.063782
0.327972	0.104370
0.328033	0.110779
0.328094	0.112000
0.328155	0.112305
0.328216	0.115051
0.328277	0.116577
0.328338	0.106201
0.328398	0.075989
0.328459	0.075684
0.328520	0.098572
0.328581	0.119324
0.328642	0.144653
0.328703	0.145264
0.328764	0.109253
0.328825	0.077210
0.328886	0.113831
0.328947	0.152893
0.329008	0.152588
0.329069	0.147095
0.329130	0.100708
0.329191	0.095215
0.329252	0.100708
0.329313	0.119934
0.329373	0.094910
0.329434	0.124512
0.329495	0.111694
0.329556	0.112305
0.329617	0.094605
0.329678	0.099487
0.329739	0.068054
0.329800	0.104675
0.329861	0.104675
0.329922	0.074158
0.329983	0.101013
0.330044	0.068359
0.330105	0.069885
0.330166	0.122070
0.330227	0.075684
0.330288	0.066223
0.330348	0.150147
0.330409	0.147705
0.330470	0.127564
0.330531	0.123291
0.330592	0.093079
0.330653	0.093689
0.330714	0.091858
0.330775	0.078125
0.330836	0.126343
0.330897	0.118713
0.330958	0.120239
0.331019	0.114746
0.331080	0.099793
0.331141	0.100708
0.331202	0.035095
0.331263	0.061035
0.331323	0.094605
0.331384	0.110779
0.331445	0.087891
0.331506	0.089722
0.331567	0.087891
0.331628	0.082398
0.331689	0.116882
0.331750	0.099487
0.331811	0.098877
0.331872	0.113220
0.331933	0.116577
0.331994	0.065308
0.332055	0.065003
0.332116	0.092163
0.332177	0.082703
0.332238	0.100403
0.332298	0.074768
0.332359	0.073853
0.332420	0.083923
0.332481	0.096741
0.332542	0.097046
0.332603	0.097351
0.332664	0.081177
0.332725	0.080872
0.332786	0.107727
0.332847	0.097351
0.332908	0.098267
0.332969	0.084534
0.333030	0.089417
0.333091	0.100708
0.333152	0.101929
0.333212	0.097046
0.333273	0.088806
0.333334	0.124817
0.333395	0.082092
0.333456	0.083008
0.333517	0.122376
0.333578	0.083313
0.333639	0.068359
0.333700	0.106201
0.333761	0.105896
0.333822	0.085754
0.333883	0.095215
0.333944	0.108337
0.334005	0.108643
0.334066	0.061951
0.334127	0.085449
0.334188	0.067139
0.334248	0.081787
0.334309	0.082092
0.334370	0.107422
0.334431	0.104981
0.334492	0.103150
0.334553	0.102234
0.334614	0.100708
0.334675	0.074463
0.334736	0.097962
0.334797	0.034485
0.334858	0.034180
0.334919	0.073853
0.334980	0.079651
0.335041	0.076599
0.335102	0.035400
0.335163	0.063782
0.335223	0.080566
0.335284	0.073242
0.335345	0.061646
0.335406	0.063171
0.335467	0.075073
0.335528	0.105286
0.335589	0.075989
0.335650	0.110779
0.335711	0.108337
0.335772	0.061646
0.335833	0.098267
0.335894	0.077210
0.335955	0.077210
0.336016	0.054627
0.336077	0.078430
0.336138	0.037232
0.336198	0.065918
0.336259	0.066834
0.336320	0.081787
0.336381	0.076599
0.336442	0.061340
0.336503	0.061340
0.336564	0.068665
0.336625	0.086670
0.336686	0.050354
0.336747	0.104981
0.336808	0.105591
0.336869	0.025025
0.336930	0.069580
0.336991	0.078430
0.337052	0.052490
0.337113	0.070191
0.337173	0.090942
0.337234	0.057068
0.337295	0.069885
0.337356	0.032349
0.337417	0.033875
0.337478	0.063782
0.337539	0.063477
0.337600	0.073853
0.337661	0.075684
0.337722	0.080566
0.337783	0.057678
0.337844	0.039063
0.337905	0.041504
0.337966	0.063477
0.338027	0.057068
0.338087	0.056152
0.338148	0.051575
0.338209	0.050964
0.338270	0.045776
0.338331	0.060120
0.338392	0.040894
0.338453	0.041504
0.338514	0.064392
0.338575	0.047302
0.338636	0.050964
0.338697	0.031433
0.338758	0.031433
0.338819	0.045776
0.338880	0.053711
0.338941	0.054932
0.339002	0.014954
0.339063	0.044861
0.339123	0.124207
0.339184	0.061340
0.339245	0.068665
0.339306	0.068665
0.339367	0.090637
0.339428	0.043640
0.339489	0.061646
0.339550	0.061035
0.339611	0.073853
0.339672	0.079041
0.339733	0.030823
0.339794	0.044556
0.339855	0.043335
0.339916	0.029297
0.339977	0.065308
0.340038	0.043945
0.340098	0.052795
0.340159	0.052795
0.340220	0.045166
0.340281	0.068054
0.340342	0.075989
0.340403	0.075073
0.340464	0.051575
0.340525	0.083008
0.340586	0.101013
0.340647	0.078735
0.340708	0.078735
0.340769	0.027161
0.340830	0.112305
0.340891	0.014038
0.340952	0.015564
0.341012	0.068359
0.341073	0.043945
0.341134	0.037232
0.341195	0.067139
0.341256	0.071106
0.341317	0.046692
0.341378	0.035400
0.341439	0.032654
0.341500	0.031738
0.341561	0.061340
0.341622	0.052185
0.341683	0.093384
0.341744	0.052490
0.341805	0.052185
0.341866	0.068359
0.341927	0.051880
0.341987	0.049439
0.342048	0.010986
0.342109	0.011597
0.342170	0.041504
0.342231	0.034790
0.342292	0.031738
0.342353	0.035400
0.342414	0.018005
0.342475	0.049439
0.342536	0.035095
0.342597	0.018005
0.342658	0.017700
0.342719	0.036011
0.342780	0.045166
0.342841	0.045166
0.342902	0.021362
0.342963	0.012817
0.343023	0.026550
0.343084	0.022583
0.343145	0.063477
0.343206	0.062561
0.343267	0.039673
0.343328	0.066834
0.343389	0.011597
0.343450	0.011292
0.343511	0.025635
0.343572	0.056763
0.343633	0.034790
0.343694	0.019531
0.343755	0.020752
0.343816	0.036621
0.343877	0.026550
0.343938	0.049439
0.343998	0.001221
0.344059	0.001221
0.344120	0.022278
0.344181	0.023499
0.344242	0.020447
0.344303	0.018616
0.344364	-0.053406
0.344425	0.038147
0.344486	0.036011
0.344547	0.054016
0.344608	0.051880
0.344669	0.018311
0.344730	0.047913
0.344791	0.014038
0.344852	0.014343
0.344913	-0.003662
0.344973	0.005798
0.345034	0.026856
0.345095	0.035706
0.345156	0.036011
0.345217	0.040588
0.345278	0.031128
0.345339	0.015564
0.345400	0.002136
0.345461	0.000916
0.345522	0.013428
0.345583	0.056763
0.345644	-0.003052
0.345705	-0.001831
0.345766	0.050964
0.345827	0.031433
0.345888	0.021668
0.345948	0.013428
0.346009	0.014038
0.346070	0.002136
0.346131	0.004883
0.346192	-0.023804
0.346253	-0.025635
0.346314	0.036011
0.346375	0.016480
0.346436	0.009155
0.346497	0.066834
0.346558	0.069275
0.346619	0.004273
0.346680	0.036621
0.346741	0.020142
0.346802	0.021057
0.346863	-0.014038
0.346923	-0.053711
0.346984	0.006104
0.347045	0.001221
0.347106	-0.000610
0.347167	0.009155
0.347228	0.012512
0.347289	0.029602
0.347350	0.018921
0.347411	0.017090
0.347472	-0.009766
0.347533	0.010681
0.347594	-0.040588
0.347655	-0.040283
0.347716	-0.016174
0.347777	-0.003662
0.347838	-0.013733
0.347898	-0.001526
0.347959	-0.000915
0.348020	-0.003357
0.348081	0.016480
0.348142	0.010071
0.348203	0.010681
0.348264	0.003052
0.348325	0.010071
0.348386	-0.014343
0.348447	0.008545
0.348508	0.005493
0.348569	-0.030517
0.348630	-0.030212
0.348691	-0.017700
0.348752	0.018616
0.348813	-0.001831
0.348873	-0.010071
0.348934	-0.025940
0.348995	-0.036926
0.349056	-0.038147
0.349117	-0.043945
0.349178	0.012817
0.349239	0.024109
0.349300	-0.054321
0.349361	-0.054016
0.349422	0.000000
0.349483	-0.043030
0.349544	-0.026245
0.349605	-0.026550
0.349666	0.000916
0.349727	-0.035400
0.349788	-0.027466
0.349848	0.018921
0.349909	0.016174
0.349970	-0.013122
0.350031	-0.016174
0.350092	-0.009155
0.350153	-0.007629
0.350214	-0.010071
0.350275	-0.004578
0.350336	0.010376
0.350397	-0.021057
0.350458	-0.019836
0.350519	0.004273
0.350580	-0.008240
0.350641	-0.035400
0.350702	-0.018310
0.350762	-0.003967
0.350823	0.016785
0.350884	-0.014343
0.350945	-0.010071
0.351006	-0.007019
0.351067	0.028381
0.351128	-0.012817
0.351189	0.007935
0.351250	-0.048828
0.351311	-0.048828
0.351372	0.009766
0.351433	-0.017700
0.351494	-0.036926
0.351555	-0.037231
0.351616	-0.028381
0.351677	-0.006714
0.351738	-0.019531
0.351798	-0.018005
0.351859	-0.019226
0.351920	-0.027466
0.351981	-0.005493
0.352042	-0.015259
0.352103	-0.012207
0.352164	-0.017700
0.352225	-0.013733
0.352286	-0.041809
0.352347	-0.041199
0.352408	-0.041809
0.352469	-0.036011
0.352530	-0.020752
0.352591	-0.007934
0.352652	-0.076599
0.352712	-0.050964
0.352773	-0.014954
0.352834	-0.057678
0.352895	-0.041199
0.352956	-0.039368
0.353017	-0.003052
0.353078	-0.028381
0.353139	-0.011902
0.353200	-0.019836
0.353261	-0.020447
0.353322	0.013428
0.353383	-0.026245
0.353444	-0.017090
0.353505	-0.016785
0.353566	-0.010071
0.353627	-0.075989
0.353687	-0.039368
0.353748	-0.036621
0.353809	-0.037537
0.353870	-0.049744
0.353931	-0.022583
0.353992	-0.060425
0.354053	-0.059814
0.354114	-0.059204
0.354175	-0.040893
0.354236	-0.000610
0.354297	-0.046387
0.354358	-0.044250
0.354419	-0.052795
0.354480	-0.043640
0.354541	-0.050354
0.354602	-0.021667
0.354663	-0.020752
0.354723	-0.035400
0.354784	-0.052490
0.354845	-0.061951
0.354906	-0.062866
0.354967	-0.021057
0.355028	-0.022583
0.355089	-0.015869
0.355150	-0.029907
0.355211	-0.031128
0.355272	-0.014343
0.355333	-0.057678
0.355394	-0.059204
0.355455	-0.060120
0.355516	-0.046997
0.355577	0.000916
0.355637	-0.073852
0.355698	-0.050354
0.355759	-0.049438
0.355820	-0.065002
0.355881	-0.055542
0.355942	-0.019836
0.356003	-0.018921
0.356064	-0.027771
0.356125	-0.042114
0.356186	-0.030823
0.356247	-0.068970
0.356308	-0.069275
0.356369	-0.023193
0.356430	-0.036316
0.356491	-0.019836
0.356552	-0.069580
0.356613	-0.068359
0.356673	-0.032043
0.356734	-0.052490
0.356795	-0.038757
0.356856	-0.036926
0.356917	-0.034790
0.356978	-0.044250
0.357039	-0.042725
0.357100	-0.043640
0.357161	-0.061035
0.357222	-0.057068
0.357283	-0.052185
0.357344	-0.032654
0.357405	-0.034180
0.357466	-0.038147
0.357527	-0.038452
0.357588	-0.047607
0.357648	-0.037537
0.357709	-0.035705
0.357770	-0.045166
0.357831	-0.059814
0.357892	-0.031433
0.357953	-0.032349
0.358014	-0.072021
0.358075	-0.064087
0.358136	-0.060425
0.358197	-0.049133
0.358258	-0.048828
0.358319	-0.065308
0.358380	-0.044250
0.358441	-0.044861
0.358502	-0.043945
0.358563	-0.050659
0.358623	-0.036621
0.358684	-0.050049
0.358745	-0.038757
0.358806	-0.036011
0.358867	-0.084534
0.358928	-0.065002
0.358989	-0.064087
0.359050	-0.059204
0.359111	-0.057678
0.359172	-0.067444
0.359233	-0.037231
0.359294	-0.054016
0.359355	-0.053100
0.359416	-0.039062
0.359477	-0.082092
0.359538	-0.061340
0.359598	-0.049438
0.359659	-0.050659
0.359720	-0.048828
0.359781	-0.059814
0.359842	-0.011291
0.359903	-0.012817
0.359964	-0.057373
0.360025	-0.057068
0.360086	-0.078125
0.360147	-0.062561
0.360208	-0.059509
0.360269	-0.053406
0.360330	-0.090637
0.360391	-0.036316
0.360452	-0.036011
0.360513	-0.065918
0.360573	-0.064697
0.360634	-0.072327
0.360695	-0.055542
0.360756	-0.056457
0.360817	-0.054932
0.360878	-0.054626
0.360939	-0.059814
0.361000	-0.064087
0.361061	-0.062866
0.361122	-0.085754
0.361183	-0.078735
0.361244	-0.084839
0.361305	-0.084534
0.361366	-0.048828
0.361427	-0.045166
0.361488	-0.070190
0.361548	-0.077515
0.361609	-0.075073
0.361670	-0.076904
0.361731	-0.065002
0.361792	-0.076294
0.361853	-0.073242
0.361914	-0.080261
0.361975	-0.079040
0.362036	-0.061951
0.362097	-0.083923
0.362158	-0.083008
0.362219	-0.049133
0.362280	-0.074463
0.362341	-0.039062
0.362402	-0.046692
0.362463	-0.046692
0.362523	-0.088501
0.362584	-0.060120
0.362645	-0.072327
0.362706	-0.073242
0.362767	-0.049438
0.362828	-0.053100
0.362889	-0.076904
0.362950	-0.073242
0.363011	-0.060730
0.363072	-0.048218
0.363133	-0.070496
0.363194	-0.086059
0.363255	-0.086670
0.363316	-0.097351
0.363377	-0.065308
0.363438	-0.089416
0.363498	-0.086670
0.363559	-0.086365
0.363620	-0.071716
0.363681	-0.056457
0.363742	-0.076294
0.363803	-0.074463
0.363864	-0.071106
0.363925	-0.052795
0.363986	-0.066528
0.364047	-0.094910
0.364108	-0.092773
0.364169	-0.085144
0.364230	-0.065002
0.364291	-0.081177
0.364352	-0.051880
0.364413	-0.052185
0.364473	-0.074463
0.364534	-0.040588
0.364595	-0.082703
0.364656	-0.080566
0.364717	-0.048523
0.364778	-0.080261
0.364839	-0.096741
0.364900	-0.048523
0.364961	-0.048828
0.365022	-0.128784
0.365083	-0.091247
0.365144	-0.056457
0.365205	-0.057983
0.365266	-0.094299
0.365327	-0.081482
0.365388	-0.078125
0.365448	-0.080261
0.365509	-0.080566
0.365570	-0.077820
0.365631	-0.080566
0.365692	-0.077209
0.365753	-0.077820
0.365814	-0.130310
0.365875	-0.061035
0.365936	-0.067749
0.365997	-0.105896
0.366058	-0.104370
0.366119	-0.107117
0.366180	-0.076599
0.366241	-0.091858
0.366302	-0.080261
0.366362	-0.079651
0.366423	-0.064697
0.366484	-0.115662
0.366545	-0.053100
0.366606	-0.055847
0.366667	-0.106201
0.366728	-0.075989
0.366789	-0.030823
0.366850	-0.097961
0.366911	-0.096741
0.366972	-0.102539
0.367033	-0.083618
0.367094	-0.014343
0.367155	-0.014648
0.367216	-0.071411
0.367277	-0.062561
0.367338	-0.104980
0.367398	-0.093689
0.367459	-0.095215
0.367520	-0.086670
0.367581	-0.094604
0.367642	-0.081787
0.367703	-0.079346
0.367764	-0.107727
0.367825	-0.078125
0.367886	-0.039062
0.367947	-0.076904
0.368008	-0.072937
0.368069	-0.114441
0.368130	-0.102844
0.368191	-0.092468
0.368252	-0.083618
0.368312	-0.085449
0.368373	-0.071411
0.368434	-0.061645
0.368495	-0.097351
0.368556	-0.096130
0.368617	-0.137939
0.368678	-0.082397
0.368739	-0.108948
0.368800	-0.121765
0.368861	-0.120850
0.368922	-0.101013
0.368983	-0.156555
0.369044	-0.088196
0.369105	-0.089416
0.369166	-0.107117
0.369227	-0.076294
0.369287	-0.134277
0.369348	-0.093384
0.369409	-0.093689
0.369470	-0.079651
0.369531	-0.079956
0.369592	-0.087891
0.369653	-0.085754
0.369714	-0.048523
0.369775	-0.068970
0.369836	-0.064697
0.369897	-0.086365
0.369958	-0.082703
0.370019	-0.086059
0.370080	-0.051269
0.370141	-0.083313
0.370202	-0.099182
0.370262	-0.101013
0.370323	-0.065613
0.370384	-0.116577
0.370445	-0.082397
0.370506	-0.083618
0.370567	-0.108948
0.370628	-0.100098
0.370689	-0.071716
0.370750	-0.119018
0.370811	-0.118408
0.370872	-0.096130
0.370933	-0.082092
0.370994	-0.096741
0.371055	-0.094910
0.371116	-0.028076
0.371177	-0.082703
0.371238	-0.079956
0.371298	-0.081177
0.371359	-0.080261
0.371420	-0.090332
0.371481	-0.087585
0.371542	-0.082092
0.371603	-0.080566
0.371664	-0.062866
0.371725	-0.084534
0.371786	-0.090027
0.371847	-0.095825
0.371908	-0.095825
0.371969	-0.047607
0.372030	-0.069580
0.372091	-0.075684
0.372152	-0.054932
0.372213	-0.056763
0.372273	-0.074768
0.372334	-0.079651
0.372395	-0.060730
0.372456	-0.060730
0.372517	-0.095825
0.372578	-0.068054
0.372639	-0.095520
0.372700	-0.069885
0.372761	-0.071106
0.372822	-0.051269
0.372883	-0.068359
0.372944	-0.074463
0.373005	-0.072937
0.373066	-0.061951
0.373127	-0.111694
0.373188	-0.061340
0.373248	-0.116882
0.373309	-0.115051
0.373370	-0.083313
0.373431	-0.102844
0.373492	-0.064392
0.373553	-0.057373
0.373614	-0.100708
0.373675	-0.079040
0.373736	-0.099487
0.373797	-0.095825
0.373858	-0.094299
0.373919	-0.062561
0.373980	-0.096435
0.374041	-0.077820
0.374102	-0.075073
0.374163	-0.052490
0.374223	-0.017395
0.374284	-0.134888
0.374345	-0.117798
0.374406	-0.116882
0.374467	-0.095520
0.374528	-0.105896
0.374589	-0.055542
0.374650	-0.091553
0.374711	-0.091247
0.374772	-0.059509
0.374833	-0.082092
0.374894	-0.117493
0.374955	-0.111389
0.375016	-0.064087
0.375077	-0.087585
0.375138	-0.090027
0.375198	-0.102844
0.375259	-0.099792
0.375320	-0.066833
0.375381	-0.046997
0.375442	-0.114136
0.375503	-0.050354
0.375564	-0.050659
0.375625	-0.068970
0.375686	-0.088501
0.375747	-0.046692
0.375808	-0.046997
0.375869	-0.077209
0.375930	-0.060425
0.375991	-0.089416
0.376052	-0.018310
0.376112	-0.018616
0.376173	-0.070801
0.376234	-0.071716
0.376295	-0.081482
0.376356	-0.082092
0.376417	-0.061035
0.376478	-0.100098
0.376539	-0.073242
0.376600	-0.048828
0.376661	-0.047913
0.376722	-0.092163
0.376783	-0.076904
0.376844	-0.067749
0.376905	-0.064087
0.376966	-0.122375
0.377027	-0.096741
0.377087	-0.079040
0.377148	-0.065918
0.377209	-0.065308
0.377270	-0.078735
0.377331	-0.096435
0.377392	-0.101013
0.377453	-0.100098
0.377514	-0.054016
0.377575	-0.088806
0.377636	-0.074463
0.377697	-0.059814
0.377758	-0.060730
0.377819	-0.060120
0.377880	-0.078735
0.377941	-0.063782
0.378002	-0.085144
0.378063	-0.083618
0.378123	-0.072021
0.378184	-0.084534
0.378245	-0.073547
0.378306	-0.070801
0.378367	-0.065613
0.378428	-0.088501
0.378489	-0.061645
0.378550	-0.056152
0.378611	-0.055237
0.378672	-0.087585
0.378733	-0.094299
0.378794	-0.086059
0.378855	-0.085144
0.378916	-0.098877
0.378977	-0.087280
0.379038	-0.050354
0.379098	-0.067444
0.379159	-0.065613
0.379220	-0.073242
0.379281	-0.064392
0.379342	-0.083008
0.379403	-0.082092
0.379464	-0.027161
0.379525	-0.067749
0.379586	-0.075073
0.379647	-0.111999
0.379708	-0.110474
0.379769	-0.072021
0.379830	-0.077209
0.379891	-0.063476
0.379952	-0.068664
0.380012	-0.068359
0.380073	-0.105286
0.380134	-0.087891
0.380195	-0.090942
0.380256	-0.090637
0.380317	-0.089722
0.380378	-0.069275
0.380439	-0.087280
0.380500	-0.054016
0.380561	-0.054932
0.380622	-0.079956
0.380683	-0.068359
0.380744	-0.063782
0.380805	-0.062561
0.380866	-0.060425
0.380927	-0.021667
0.380988	-0.097046
0.381048	-0.063476
0.381109	-0.060730
0.381170	-0.101318
0.381231	-0.109863
0.381292	-0.124206
0.381353	-0.122375
0.381414	-0.064087
0.381475	-0.075073
0.381536	-0.028076
0.381597	-0.080566
0.381658	-0.081177
0.381719	-0.093384
0.381780	-0.053711
0.381841	-0.049744
0.381902	-0.076294
0.381963	-0.065002
0.382023	-0.077209
0.382084	-0.049133
0.382145	-0.061951
0.382206	-0.061951
0.382267	-0.025940
0.382328	-0.059814
0.382389	-0.058899
0.382450	-0.009460
0.382511	-0.007934
0.382572	-0.054016
0.382633	-0.064392
0.382694	-0.048828
0.382755	-0.048828
0.382816	-0.064697
0.382877	-0.050354
0.382938	-0.041504
0.382998	-0.053406
0.383059	-0.053406
0.383120	-0.046081
0.383181	-0.048828
0.383242	-0.051269
0.383303	-0.048218
0.383364	-0.048523
0.383425	-0.057983
0.383486	-0.032654
0.383547	-0.075378
0.383608	-0.072632
0.383669	-0.066833
0.383730	-0.027466
0.383791	-0.034485
0.383852	-0.051880
0.383913	-0.050354
0.383973	-0.046997
0.384034	-0.061951
0.384095	-0.074463
0.384156	-0.072021
0.384217	-0.064087
0.384278	-0.050964
0.384339	-0.062256
0.384400	-0.069580
0.384461	-0.067749
0.384522	-0.026550
0.384583	-0.062866
0.384644	-0.051575
0.384705	-0.051269
0.384766	-0.060425
0.384827	-0.038452
0.384888	-0.045471
0.384948	-0.057678
0.385009	-0.058594
0.385070	-0.023193
0.385131	-0.065613
0.385192	-0.022583
0.385253	-0.021667
0.385314	-0.061035
0.385375	-0.047913
0.385436	-0.045776
0.385497	-0.043945
0.385558	-0.042725
0.385619	-0.063171
0.385680	-0.037231
0.385741	-0.039368
0.385802	-0.055542
0.385862	-0.053406
0.385923	-0.079040
0.385984	-0.001831
0.386045	-0.053711
0.386106	-0.052795
0.386167	-0.070496
0.386228	-0.041504
0.386289	-0.049438
0.386350	-0.030517
0.386411	-0.031738
0.386472	-0.056152
0.386533	-0.049744
0.386594	-0.029297
0.386655	-0.029297
0.386716	0.011292
0.386777	-0.046692
0.386838	-0.059509
0.386898	0.019837
0.386959	0.020142
0.387020	-0.007629
0.387081	-0.039062
0.387142	-0.022888
0.387203	-0.022583
0.387264	-0.009155
0.387325	-0.034485
0.387386	-0.033264
0.387447	-0.062866
0.387508	-0.062561
0.387569	-0.031128
0.387630	-0.057068
0.387691	-0.018616
0.387752	-0.046997
0.387813	-0.046387
0.387873	-0.052185
0.387934	-0.023193
0.387995	-0.026245
0.388056	-0.026245
0.388117	-0.004272
0.388178	-0.035400
0.388239	-0.006714
0.388300	-0.037537
0.388361	-0.037231
0.388422	-0.048218
0.388483	-0.035705
0.388544	-0.014648
0.388605	-0.006714
0.388666	0.000610
0.388727	-0.040893
0.388788	-0.035400
0.388848	-0.036316
0.388909	-0.037231
0.388970	-0.059814
0.389031	-0.040893
0.389092	-0.027161
0.389153	-0.054932
0.389214	-0.055542
0.389275	-0.074768
0.389336	-0.014954
0.389397	-0.018005
0.389458	-0.017700
0.389519	-0.012817
0.389580	0.001221
0.389641	-0.027466
0.389702	0.023499
0.389763	0.021057
0.389823	-0.053406
0.389884	-0.028686
0.389945	-0.018921
0.390006	-0.018005
0.390067	-0.010681
0.390128	-0.018616
0.390189	0.000610
0.390250	-0.020447
0.390311	-0.019836
0.390372	-0.062866
0.390433	-0.026245
0.390494	-0.017700
0.390555	-0.028686
0.390616	-0.028686
0.390677	-0.072632
0.390738	0.015869
0.390798	-0.058288
0.390859	-0.057983
0.390920	-0.032959
0.390981	-0.025024
0.391042	0.017090
0.391103	-0.010986
0.391164	-0.010071
0.391225	-0.007324
0.391286	-0.026245
0.391347	-0.028686
0.391408	-0.026245
0.391469	-0.048523
0.391530	-0.036316
0.391591	-0.057373
0.391652	-0.004578
0.391713	-0.002746
0.391773	-0.025024
0.391834	-0.005493
0.391895	-0.018921
0.391956	-0.019226
0.392017	-0.041504
0.392078	-0.036316
0.392139	-0.032959
0.392200	-0.035095
0.392261	-0.033264
0.392322	-0.033264
0.392383	-0.011597
0.392444	-0.021973
0.392505	-0.032043
0.392566	-0.030823
0.392627	-0.018005
0.392688	0.005188
0.392748	0.005798
0.392809	0.005493
0.392870	-0.009460
0.392931	-0.016785
0.392992	0.029602
0.393053	-0.008545
0.393114	-0.009155
0.393175	-0.021973
0.393236	-0.008850
0.393297	0.001526
0.393358	0.002441
0.393419	0.024719
0.393480	-0.046081
0.393541	-0.025940
0.393602	0.007019
0.393662	0.003052
0.393723	0.003967
0.393784	0.045776
0.393845	-0.009155
0.393906	-0.007629
0.393967	-0.021973
0.394028	-0.000610
0.394089	0.015259
0.394150	0.034790
0.394211	0.036011
0.394272	-0.039062
0.394333	-0.049438
0.394394	-0.005798
0.394455	-0.021667
0.394516	-0.022583
0.394577	0.017700
0.394638	0.004273
0.394698	-0.033569
0.394759	-0.033569
0.394820	0.014038
0.394881	0.010071
0.394942	-0.003357
0.395003	0.026856
0.395064	0.025940
0.395125	0.001221
0.395186	0.010071
0.395247	0.020447
0.395308	0.019226
0.395369	0.022583
0.395430	-0.020752
0.395491	-0.009766
0.395552	0.020447
0.395613	0.018311
0.395673	-0.025024
0.395734	0.022583
0.395795	0.032959
0.395856	0.033875
0.395917	0.069580
0.395978	0.017700
0.396039	0.028687
0.396100	0.004273
0.396161	0.005493
0.396222	0.019531
0.396283	-0.015564
0.396344	0.005493
0.396405	0.012512
0.396466	0.011597
0.396527	-0.023804
0.396587	0.030212
0.396648	-0.001221
0.396709	-0.004578
0.396770	0.023193
0.396831	-0.002441
0.396892	0.018921
0.396953	0.006714
0.397014	0.006409
0.397075	-0.054626
0.397136	-0.009460
0.397197	-0.012817
0.397258	-0.012207
0.397319	-0.008850
0.397380	0.018311
0.397441	0.025330
0.397502	0.036011
0.397562	0.036316
0.397623	0.040283
0.397684	0.017395
