Zeitstempel: 18.9.2013 14:14:57
Signalquelle: Sample/Hold Verstärker
Modus: AM


Bemerkung: Durchlaufzeit 100s
FM
Frequenz 1500Hz
Richtung min<-max
min Amplitude 0.01V
max Amplitude 0.40V

Amplitude in V	S/H-Signal in V
0.083430	-0.396423
0.083369	-0.340881
0.083308	-0.334473
0.083247	-0.351562
0.083186	-0.357361
0.083125	-0.419006
0.083064	-0.389709
0.083003	-0.346069
0.082942	-0.347900
0.082881	-0.340881
0.082820	-0.374145
0.082759	-0.389404
0.082698	-0.373535
0.082638	-0.372925
0.082577	-0.357971
0.082516	-0.384827
0.082455	-0.364685
0.082394	-0.362549
0.082333	-0.390625
0.082272	-0.369568
0.082211	-0.404053
0.082150	-0.379333
0.082089	-0.378113
0.082028	-0.385742
0.081967	-0.371399
0.081906	-0.379639
0.081845	-0.375061
0.081784	-0.363159
0.081723	-0.391540
0.081662	-0.411682
0.081602	-0.370178
0.081541	-0.371094
0.081480	-0.406189
0.081419	-0.386047
0.081358	-0.387878
0.081297	-0.390930
0.081236	-0.398865
0.081175	-0.364685
0.081114	-0.355225
0.081053	-0.378723
0.080992	-0.379028
0.080931	-0.354309
0.080870	-0.355530
0.080809	-0.428162
0.080748	-0.422974
0.080688	-0.388794
0.080627	-0.364990
0.080566	-0.411072
0.080505	-0.374451
0.080444	-0.371399
0.080383	-0.381470
0.080322	-0.357971
0.080261	-0.383301
0.080200	-0.370483
0.080139	-0.370483
0.080078	-0.388489
0.080017	-0.426636
0.079956	-0.442810
0.079895	-0.440979
0.079834	-0.381470
0.079773	-0.390015
0.079713	-0.386047
0.079652	-0.420227
0.079591	-0.419311
0.079530	-0.406799
0.079469	-0.388184
0.079408	-0.408325
0.079347	-0.332031
0.079286	-0.337830
0.079225	-0.427856
0.079164	-0.400085
0.079103	-0.388489
0.079042	-0.386963
0.078981	-0.424805
0.078920	-0.388489
0.078859	-0.310974
0.078798	-0.411072
0.078737	-0.410461
0.078677	-0.411072
0.078616	-0.386352
0.078555	-0.404663
0.078494	-0.405273
0.078433	-0.368652
0.078372	-0.402527
0.078311	-0.395813
0.078250	-0.406494
0.078189	-0.404663
0.078128	-0.392456
0.078067	-0.374145
0.078006	-0.430298
0.077945	-0.428772
0.077884	-0.449219
0.077823	-0.405579
0.077762	-0.420227
0.077702	-0.383606
0.077641	-0.381164
0.077580	-0.398559
0.077519	-0.409546
0.077458	-0.397644
0.077397	-0.397949
0.077336	-0.423889
0.077275	-0.377808
0.077214	-0.434875
0.077153	-0.429687
0.077092	-0.427856
0.077031	-0.408935
0.076970	-0.399780
0.076909	-0.379944
0.076848	-0.376892
0.076788	-0.386352
0.076727	-0.400085
0.076666	-0.378113
0.076605	-0.417786
0.076544	-0.415955
0.076483	-0.384216
0.076422	-0.426941
0.076361	-0.397339
0.076300	-0.437622
0.076239	-0.434570
0.076178	-0.423889
0.076117	-0.419617
0.076056	-0.393982
0.075995	-0.392761
0.075934	-0.397949
0.075873	-0.392761
0.075813	-0.430603
0.075752	-0.423584
0.075691	-0.422974
0.075630	-0.398254
0.075569	-0.405273
0.075508	-0.407410
0.075447	-0.417175
0.075386	-0.422363
0.075325	-0.440979
0.075264	-0.462341
0.075203	-0.395813
0.075142	-0.394897
0.075081	-0.406494
0.075020	-0.381164
0.074959	-0.374451
0.074898	-0.431518
0.074838	-0.431213
0.074777	-0.391540
0.074716	-0.423279
0.074655	-0.420227
0.074594	-0.418701
0.074533	-0.398254
0.074472	-0.412903
0.074411	-0.400696
0.074350	-0.414734
0.074289	-0.415955
0.074228	-0.437317
0.074167	-0.441589
0.074106	-0.389709
0.074045	-0.390625
0.073984	-0.391846
0.073923	-0.371704
0.073862	-0.355835
0.073802	-0.417175
0.073741	-0.416565
0.073680	-0.386352
0.073619	-0.396118
0.073558	-0.417480
0.073497	-0.366211
0.073436	-0.372009
0.073375	-0.368042
0.073314	-0.399475
0.073253	-0.401916
0.073192	-0.402527
0.073131	-0.417786
0.073070	-0.379944
0.073009	-0.389709
0.072948	-0.401916
0.072888	-0.402222
0.072827	-0.367432
0.072766	-0.383606
0.072705	-0.392151
0.072644	-0.390015
0.072583	-0.401001
0.072522	-0.386047
0.072461	-0.420532
0.072400	-0.427246
0.072339	-0.429077
0.072278	-0.414123
0.072217	-0.386963
0.072156	-0.410767
0.072095	-0.405273
0.072034	-0.363159
0.071973	-0.387268
0.071913	-0.394287
0.071852	-0.398254
0.071791	-0.396728
0.071730	-0.362244
0.071669	-0.425415
0.071608	-0.398559
0.071547	-0.392761
0.071486	-0.396728
0.071425	-0.398865
0.071364	-0.413818
0.071303	-0.353088
0.071242	-0.353088
0.071181	-0.403137
0.071120	-0.390930
0.071059	-0.350342
0.070998	-0.344238
0.070938	-0.345154
0.070877	-0.366821
0.070816	-0.370178
0.070755	-0.367737
0.070694	-0.368347
0.070633	-0.390015
0.070572	-0.381470
0.070511	-0.359192
0.070450	-0.382385
0.070389	-0.386658
0.070328	-0.380554
0.070267	-0.351562
0.070206	-0.365906
0.070145	-0.361633
0.070084	-0.387268
0.070023	-0.380859
0.069962	-0.382080
0.069902	-0.369263
0.069841	-0.370178
0.069780	-0.388489
0.069719	-0.355225
0.069658	-0.358276
0.069597	-0.372009
0.069536	-0.373230
0.069475	-0.386658
0.069414	-0.340881
0.069353	-0.355530
0.069292	-0.356750
0.069231	-0.342712
0.069170	-0.397644
0.069109	-0.375061
0.069048	-0.370483
0.068987	-0.403137
0.068927	-0.338745
0.068866	-0.378723
0.068805	-0.363159
0.068744	-0.360718
0.068683	-0.349426
0.068622	-0.377197
0.068561	-0.343323
0.068500	-0.356750
0.068439	-0.360107
0.068378	-0.373840
0.068317	-0.319214
0.068256	-0.338745
0.068195	-0.337830
0.068134	-0.347290
0.068073	-0.364380
0.068013	-0.339966
0.067952	-0.329895
0.067891	-0.331116
0.067830	-0.370788
0.067769	-0.347900
0.067708	-0.311584
0.067647	-0.308838
0.067586	-0.353088
0.067525	-0.348511
0.067464	-0.356750
0.067403	-0.382996
0.067342	-0.382385
0.067281	-0.412292
0.067220	-0.369263
0.067159	-0.368652
0.067098	-0.364075
0.067037	-0.315246
0.066977	-0.296936
0.066916	-0.356445
0.066855	-0.361328
0.066794	-0.360107
0.066733	-0.328979
0.066672	-0.350037
0.066611	-0.305481
0.066550	-0.304260
0.066489	-0.309753
0.066428	-0.332336
0.066367	-0.292969
0.066306	-0.341492
0.066245	-0.337830
0.066184	-0.304871
0.066123	-0.261841
0.066062	-0.347290
0.066002	-0.318603
0.065941	-0.317993
0.065880	-0.304871
0.065819	-0.310059
0.065758	-0.341186
0.065697	-0.315246
0.065636	-0.316772
0.065575	-0.303650
0.065514	-0.306702
0.065453	-0.335998
0.065392	-0.335388
0.065331	-0.304565
0.065270	-0.303650
0.065209	-0.320434
0.065148	-0.314331
0.065087	-0.282593
0.065027	-0.279846
0.064966	-0.336304
0.064905	-0.327454
0.064844	-0.327759
0.064783	-0.343323
0.064722	-0.271301
0.064661	-0.303955
0.064600	-0.294495
0.064539	-0.296020
0.064478	-0.297546
0.064417	-0.267334
0.064356	-0.245056
0.064295	-0.244141
0.064234	-0.297851
0.064173	-0.303650
0.064113	-0.297241
0.064052	-0.301208
0.063991	-0.298462
0.063930	-0.274963
0.063869	-0.297546
0.063808	-0.293579
0.063747	-0.297851
0.063686	-0.287476
0.063625	-0.248108
0.063564	-0.274963
0.063503	-0.300598
0.063442	-0.298767
0.063381	-0.261841
0.063320	-0.277710
0.063259	-0.280151
0.063198	-0.249329
0.063137	-0.250244
0.063077	-0.271301
0.063016	-0.214844
0.062955	-0.279236
0.062894	-0.275879
0.062833	-0.267029
0.062772	-0.234070
0.062711	-0.257263
0.062650	-0.258179
0.062589	-0.257568
0.062528	-0.234070
0.062467	-0.257263
0.062406	-0.216675
0.062345	-0.213013
0.062284	-0.257873
0.062223	-0.223999
0.062162	-0.243835
0.062102	-0.267639
0.062041	-0.267029
0.061980	-0.228577
0.061919	-0.248413
0.061858	-0.233765
0.061797	-0.231628
0.061736	-0.242004
0.061675	-0.222473
0.061614	-0.240478
0.061553	-0.219116
0.061492	-0.216370
0.061431	-0.199890
0.061370	-0.202026
0.061309	-0.234680
0.061248	-0.230713
0.061187	-0.245056
0.061127	-0.248413
0.061066	-0.184936
0.061005	-0.212097
0.060944	-0.209656
0.060883	-0.252075
0.060822	-0.251465
0.060761	-0.245666
0.060700	-0.218201
0.060639	-0.221252
0.060578	-0.238953
0.060517	-0.209350
0.060456	-0.210571
0.060395	-0.206604
0.060334	-0.183105
0.060273	-0.188904
0.060213	-0.189819
0.060152	-0.204163
0.060091	-0.202331
0.060030	-0.192261
0.059969	-0.209350
0.059908	-0.201721
0.059847	-0.200806
0.059786	-0.162659
0.059725	-0.186157
0.059664	-0.209961
0.059603	-0.183105
0.059542	-0.179138
0.059481	-0.166321
0.059420	-0.216064
0.059359	-0.163879
0.059298	-0.182800
0.059238	-0.185547
0.059177	-0.191955
0.059116	-0.155945
0.059055	-0.187988
0.058994	-0.185547
0.058933	-0.135193
0.058872	-0.154419
0.058811	-0.169372
0.058750	-0.150146
0.058689	-0.151367
0.058628	-0.170593
0.058567	-0.131836
0.058506	-0.128479
0.058445	-0.127563
0.058384	-0.161743
0.058323	-0.154724
0.058263	-0.148926
0.058202	-0.145874
0.058141	-0.145874
0.058080	-0.157471
0.058019	-0.150452
0.057958	-0.137024
0.057897	-0.134582
0.057836	-0.118103
0.057775	-0.143433
0.057714	-0.122986
0.057653	-0.134277
0.057592	-0.130310
0.057531	-0.102234
0.057470	-0.099487
0.057409	-0.121155
0.057348	-0.119324
0.057287	-0.122070
0.057227	-0.140991
0.057166	-0.098572
0.057105	-0.114441
0.057044	-0.108948
0.056983	-0.139465
0.056922	-0.101013
0.056861	-0.133667
0.056800	-0.138245
0.056739	-0.135193
0.056678	-0.113525
0.056617	-0.078735
0.056556	-0.091247
0.056495	-0.092468
0.056434	-0.096741
0.056373	-0.101929
0.056313	-0.132751
0.056252	-0.095215
0.056191	-0.095825
0.056130	-0.097046
0.056069	-0.101318
0.056008	-0.063782
0.055947	-0.063171
0.055886	-0.057373
0.055825	-0.058288
0.055764	-0.041809
0.055703	-0.090942
0.055642	-0.090637
0.055581	-0.054626
0.055520	-0.060120
0.055459	-0.079956
0.055398	-0.076904
0.055338	-0.099792
0.055277	-0.090332
0.055216	-0.045471
0.055155	-0.069885
0.055094	-0.068359
0.055033	-0.040893
0.054972	-0.036621
0.054911	-0.061951
0.054850	-0.067749
0.054789	-0.067749
0.054728	-0.076294
0.054667	-0.081482
0.054606	-0.054321
0.054545	-0.051575
0.054484	-0.064697
0.054423	-0.074158
0.054363	-0.040283
0.054302	-0.038452
0.054241	-0.036926
0.054180	-0.004883
0.054119	-0.010071
0.054058	-0.015564
0.053997	-0.014343
0.053936	-0.021667
0.053875	-0.020752
0.053814	-0.050964
0.053753	-0.046692
0.053692	-0.045776
0.053631	-0.023498
0.053570	0.005493
0.053509	0.008240
0.053448	0.016480
0.053387	0.017700
0.053327	0.003357
0.053266	0.010986
0.053205	-0.040893
0.053144	-0.041504
0.053083	-0.043640
0.053022	-0.008545
0.052961	0.019837
0.052900	0.017700
0.052839	0.019837
0.052778	-0.015564
0.052717	-0.006103
0.052656	0.029602
0.052595	0.028992
0.052534	0.054016
0.052473	0.055237
0.052413	0.011902
0.052352	0.010681
0.052291	0.012207
0.052230	0.093079
0.052169	0.027466
0.052108	0.022888
0.052047	0.020752
0.051986	-0.019226
0.051925	-0.010071
0.051864	0.010681
0.051803	0.017395
0.051742	0.019837
0.051681	0.061951
0.051620	0.026550
0.051559	0.043945
0.051498	0.064697
0.051438	0.065613
0.051377	0.041809
0.051316	0.049133
0.051255	0.016785
0.051194	0.018616
0.051133	0.013428
0.051072	0.072327
0.051011	0.062561
0.050950	0.052490
0.050889	0.065613
0.050828	0.106812
0.050767	0.053101
0.050706	0.056458
0.050645	0.057068
0.050584	0.027161
0.050523	0.042725
0.050463	0.059815
0.050402	0.095215
0.050341	0.094605
0.050280	0.100098
0.050219	0.074463
0.050158	0.056458
0.050097	0.056152
0.050036	0.065308
0.049975	0.090027
0.049914	0.105286
0.049853	0.073853
0.049792	0.075684
0.049731	0.052490
0.049670	0.073853
0.049609	0.109863
0.049548	0.112305
0.049488	0.086060
0.049427	0.090332
0.049366	0.089111
0.049305	0.102234
0.049244	0.103455
0.049183	0.111694
0.049122	0.097962
0.049061	0.102234
0.049000	0.124207
0.048939	0.126343
0.048878	0.112000
0.048817	0.087586
0.048756	0.087586
0.048695	0.089722
0.048634	0.099182
0.048573	0.101624
0.048513	0.119629
0.048452	0.144043
0.048391	0.142517
0.048330	0.144653
0.048269	0.140381
0.048208	0.111694
0.048147	0.113220
0.048086	0.116577
0.048025	0.154724
0.047964	0.113831
0.047903	0.166321
0.047842	0.166626
0.047781	0.150452
0.047720	0.122681
0.047659	0.085144
0.047598	0.152588
0.047538	0.150757
0.047477	0.128479
0.047416	0.148010
0.047355	0.137940
0.047294	0.137634
0.047233	0.181275
0.047172	0.141296
0.047111	0.146179
0.047050	0.175476
0.046989	0.174255
0.046928	0.162354
0.046867	0.132446
0.046806	0.161438
0.046745	0.163574
0.046684	0.184021
0.046623	0.140686
0.046562	0.150147
0.046502	0.166626
0.046441	0.164185
0.046380	0.165711
0.046319	0.151367
0.046258	0.119324
0.046197	0.119324
0.046136	0.168762
0.046075	0.181580
0.046014	0.160217
0.045953	0.206909
0.045892	0.206604
0.045831	0.192566
0.045770	0.164490
0.045709	0.169067
0.045648	0.170288
0.045587	0.158691
0.045527	0.182495
0.045466	0.191650
0.045405	0.163879
0.045344	0.164490
0.045283	0.191650
0.045222	0.187073
0.045161	0.160523
0.045100	0.126038
0.045039	0.139160
0.044978	0.205689
0.044917	0.223694
0.044856	0.194702
0.044795	0.195313
0.044734	0.170593
0.044673	0.209351
0.044612	0.177002
0.044552	0.185242
0.044491	0.183106
0.044430	0.162964
0.044369	0.203552
0.044308	0.231934
0.044247	0.231629
0.044186	0.217285
0.044125	0.216980
0.044064	0.220337
0.044003	0.219421
0.043942	0.220032
0.043881	0.184937
0.043820	0.184631
0.043759	0.193176
0.043698	0.187073
0.043638	0.197144
0.043577	0.237732
0.043516	0.205994
0.043455	0.262146
0.043394	0.264282
0.043333	0.236206
0.043272	0.214539
0.043211	0.222778
0.043150	0.226746
0.043089	0.225830
0.043028	0.249939
0.042967	0.237732
0.042906	0.220947
0.042845	0.222168
0.042784	0.217285
0.042723	0.206299
0.042663	0.243530
0.042602	0.220947
0.042541	0.220947
0.042480	0.227966
0.042419	0.217285
0.042358	0.209045
0.042297	0.210571
0.042236	0.225220
0.042175	0.184937
0.042114	0.228882
0.042053	0.211182
0.041992	0.210571
0.041931	0.198059
0.041870	0.221863
0.041809	0.220947
0.041748	0.222168
0.041687	0.203552
0.041627	0.236816
0.041566	0.202026
0.041505	0.235596
0.041444	0.235901
0.041383	0.238953
0.041322	0.244446
0.041261	0.228577
0.041200	0.254517
0.041139	0.252380
0.041078	0.233765
0.041017	0.227966
0.040956	0.243836
0.040895	0.244751
0.040834	0.256043
0.040773	0.261841
0.040712	0.274658
0.040652	0.228882
0.040591	0.225525
0.040530	0.260925
0.040469	0.216980
0.040408	0.255127
0.040347	0.257568
0.040286	0.267944
0.040225	0.246277
0.040164	0.283203
0.040103	0.270386
0.040042	0.270081
0.039981	0.243836
0.039920	0.231018
0.039859	0.280151
0.039798	0.281067
0.039738	0.237427
0.039677	0.249939
0.039616	0.271912
0.039555	0.298462
0.039494	0.299988
0.039433	0.260925
0.039372	0.235596
0.039311	0.245056
0.039250	0.245361
0.039189	0.302429
0.039128	0.281983
0.039067	0.282288
0.039006	0.262756
0.038945	0.265503
0.038884	0.298157
0.038823	0.297546
0.038763	0.292664
0.038702	0.255127
0.038641	0.256043
0.038580	0.253296
0.038519	0.260620
0.038458	0.272522
0.038397	0.271912
0.038336	0.277405
0.038275	0.242310
0.038214	0.298462
0.038153	0.307007
0.038092	0.305786
0.038031	0.297852
0.037970	0.266724
0.037909	0.294800
0.037848	0.297852
0.037788	0.248413
0.037727	0.318604
0.037666	0.280457
0.037605	0.314941
0.037544	0.312805
0.037483	0.303955
0.037422	0.265198
0.037361	0.290222
0.037300	0.243836
0.037239	0.242310
0.037178	0.236511
0.037117	0.273743
0.037056	0.261536
0.036995	0.263062
0.036934	0.285645
0.036873	0.284119
0.036812	0.294495
0.036752	0.280151
0.036691	0.280762
0.036630	0.300293
0.036569	0.254212
0.036508	0.274658
0.036447	0.275269
0.036386	0.260315
0.036325	0.269470
0.036264	0.310059
0.036203	0.280762
0.036142	0.280457
0.036081	0.271607
0.036020	0.301819
0.035959	0.282288
0.035898	0.283814
0.035838	0.296936
0.035777	0.307922
0.035716	0.290527
0.035655	0.298462
0.035594	0.300903
0.035533	0.307007
0.035472	0.308228
0.035411	0.281372
0.035350	0.300293
0.035289	0.295105
0.035228	0.270081
0.035167	0.275269
0.035106	0.279541
0.035045	0.280151
0.034984	0.309143
0.034923	0.299072
0.034863	0.278931
0.034802	0.244446
0.034741	0.245667
0.034680	0.277710
0.034619	0.263672
0.034558	0.314636
0.034497	0.314941
0.034436	0.287476
0.034375	0.288391
0.034314	0.291443
0.034253	0.332642
0.034192	0.332031
0.034131	0.319519
0.034070	0.317383
0.034009	0.268250
0.033948	0.269470
0.033888	0.299683
0.033827	0.286865
0.033766	0.287171
0.033705	0.300903
0.033644	0.302124
0.033583	0.290833
0.033522	0.269775
0.033461	0.266419
0.033400	0.266724
0.033339	0.262146
0.033278	0.278626
0.033217	0.273743
0.033156	0.271912
0.033095	0.271912
0.033034	0.278320
0.032973	0.302124
0.032912	0.282898
0.032852	0.256348
0.032791	0.255737
0.032730	0.277405
0.032669	0.262451
0.032608	0.244141
0.032547	0.244141
0.032486	0.261841
0.032425	0.292053
0.032364	0.278320
0.032303	0.273743
0.032242	0.273743
0.032181	0.284424
0.032120	0.301209
0.032059	0.278320
0.031998	0.279541
0.031938	0.246887
0.031877	0.238342
0.031816	0.289917
0.031755	0.268555
0.031694	0.268555
0.031633	0.272217
0.031572	0.292969
0.031511	0.271912
0.031450	0.271301
0.031389	0.297241
0.031328	0.260620
0.031267	0.265198
0.031206	0.275574
0.031145	0.275574
0.031084	0.274658
0.031023	0.287781
0.030963	0.257263
0.030902	0.249329
0.030841	0.250549
0.030780	0.251465
0.030719	0.284729
0.030658	0.268860
0.030597	0.268860
0.030536	0.267029
0.030475	0.284729
0.030414	0.257568
0.030353	0.303650
0.030292	0.302429
0.030231	0.242310
0.030170	0.271607
0.030109	0.264282
0.030048	0.266724
0.029988	0.216980
0.029927	0.256653
0.029866	0.262451
0.029805	0.239563
0.029744	0.239563
0.029683	0.281372
0.029622	0.255127
0.029561	0.217590
0.029500	0.220032
0.029439	0.199280
0.029378	0.211182
0.029317	0.282288
0.029256	0.261536
0.029195	0.262451
0.029134	0.249939
0.029073	0.286560
0.029012	0.242615
0.028952	0.262756
0.028891	0.261841
0.028830	0.246582
0.028769	0.258484
0.028708	0.242920
0.028647	0.244141
0.028586	0.264587
0.028525	0.288086
0.028464	0.283508
0.028403	0.253601
0.028342	0.255127
0.028281	0.249329
0.028220	0.230103
0.028159	0.230103
0.028098	0.229187
0.028038	0.246887
0.027977	0.240784
0.027916	0.232544
0.027855	0.250855
0.027794	0.251465
0.027733	0.248413
0.027672	0.250244
0.027611	0.220032
0.027550	0.220642
0.027489	0.206909
0.027428	0.234680
0.027367	0.213013
0.027306	0.247498
0.027245	0.250244
0.027184	0.218811
0.027123	0.197144
0.027063	0.152588
0.027002	0.154724
0.026941	0.213013
0.026880	0.250244
0.026819	0.257568
0.026758	0.238953
0.026697	0.239868
0.026636	0.220337
0.026575	0.208435
0.026514	0.202942
0.026453	0.233154
0.026392	0.232544
0.026331	0.205383
0.026270	0.224304
0.026209	0.215759
0.026148	0.215454
0.026087	0.213013
0.026027	0.200806
0.025966	0.175476
0.025905	0.155335
0.025844	0.155945
0.025783	0.194092
0.025722	0.246582
0.025661	0.202332
0.025600	0.204773
0.025539	0.191650
0.025478	0.225830
0.025417	0.209045
0.025356	0.207214
0.025295	0.208130
0.025234	0.204773
0.025173	0.267334
0.025112	0.186462
0.025052	0.186157
0.024991	0.174561
0.024930	0.181580
0.024869	0.175781
0.024808	0.219116
0.024747	0.220337
0.024686	0.168152
0.024625	0.191345
0.024564	0.183106
0.024503	0.183106
0.024442	0.188599
0.024381	0.216980
0.024320	0.195923
0.024259	0.209961
0.024198	0.211182
0.024138	0.175171
0.024077	0.161743
0.024016	0.195007
0.023955	0.167236
0.023894	0.164490
0.023833	0.186768
0.023772	0.179138
0.023711	0.191345
0.023650	0.193787
0.023589	0.183716
0.023528	0.147400
0.023467	0.173340
0.023406	0.148621
0.023345	0.148316
0.023284	0.143738
0.023223	0.193787
0.023163	0.134277
0.023102	0.116272
0.023041	0.129089
0.022980	0.149231
0.022919	0.141907
0.022858	0.137024
0.022797	0.140076
0.022736	0.140076
0.022675	0.114136
0.022614	0.100403
0.022553	0.101929
0.022492	0.122986
0.022431	0.149231
0.022370	0.150147
0.022309	0.105896
0.022248	0.106812
0.022187	0.134277
0.022127	0.115967
0.022066	0.122376
0.022005	0.100403
0.021944	0.099182
0.021883	0.133667
0.021822	0.096436
0.021761	0.132446
0.021700	0.136108
0.021639	0.148926
0.021578	0.165405
0.021517	0.129395
0.021456	0.123596
0.021395	0.122376
0.021334	0.094299
0.021273	0.100403
0.021212	0.108643
0.021152	0.109863
0.021091	0.102234
0.021030	0.102234
0.020969	0.084839
0.020908	0.113831
0.020847	0.115967
0.020786	0.086060
0.020725	0.066834
0.020664	0.084534
0.020603	0.085754
0.020542	0.085449
0.020481	0.072632
0.020420	0.103760
0.020359	0.050964
0.020298	0.052795
0.020237	0.082398
0.020177	0.092163
0.020116	0.068970
0.020055	0.058899
0.019994	0.059509
0.019933	0.054321
0.019872	0.080261
0.019811	0.062256
0.019750	0.064087
0.019689	0.127564
0.019628	0.028076
0.019567	0.034485
0.019506	0.032654
0.019445	0.032349
0.019384	0.034790
0.019323	0.055847
0.019263	0.070496
0.019202	0.072937
0.019141	0.069275
0.019080	0.020142
0.019019	0.048218
0.018958	0.085144
0.018897	0.085754
0.018836	0.044861
0.018775	0.030823
0.018714	0.009155
0.018653	0.038452
0.018592	0.038452
0.018531	0.000000
0.018470	0.020447
0.018409	-0.003357
0.018348	-0.003662
0.018288	0.015869
0.018227	-0.011597
0.018166	0.021362
0.018105	-0.005188
0.018044	-0.006714
0.017983	0.017395
0.017922	0.027466
0.017861	0.014649
0.017800	0.016785
0.017739	0.014649
0.017678	0.007324
0.017617	0.029297
0.017556	-0.008545
0.017495	-0.007629
0.017434	-0.028992
0.017373	0.004273
0.017312	-0.034485
0.017252	-0.034790
0.017191	-0.034485
0.017130	-0.038147
0.017069	-0.015869
0.017008	-0.034180
0.016947	-0.034790
0.016886	-0.016174
0.016825	-0.039062
0.016764	-0.015259
0.016703	-0.015564
0.016642	-0.035400
0.016581	-0.071411
0.016520	-0.059509
0.016459	-0.055542
0.016398	-0.054321
0.016337	-0.072327
0.016277	-0.086059
0.016216	-0.045471
0.016155	-0.045166
0.016094	-0.039673
0.016033	-0.055237
0.015972	-0.064392
0.015911	-0.100708
0.015850	-0.098267
0.015789	-0.096435
0.015728	-0.069885
0.015667	-0.087585
0.015606	-0.064392
0.015545	-0.063171
0.015484	-0.063476
0.015423	-0.065613
0.015363	-0.107727
0.015302	-0.106506
0.015241	-0.083008
0.015180	-0.055237
0.015119	-0.109253
0.015058	-0.088501
0.014997	-0.088196
0.014936	-0.079956
0.014875	-0.096741
0.014814	-0.097656
0.014753	-0.122070
0.014692	-0.107422
0.014631	-0.127563
0.014570	-0.126953
0.014509	-0.112305
0.014448	-0.111084
0.014388	-0.103149
0.014327	-0.115356
0.014266	-0.108642
0.014205	-0.105896
0.014144	-0.144653
0.014083	-0.292969
0.014022	-0.119324
0.013961	-0.124512
0.013900	-0.126648
0.013839	-0.143127
0.013778	-0.145264
0.013717	-0.150452
0.013656	-0.131225
0.013595	-0.135803
0.013534	-0.123291
0.013473	-0.181274
0.013412	-0.141907
0.013352	-0.140686
0.013291	-0.171814
0.013230	-0.166016
0.013169	-0.150452
0.013108	-0.199585
0.013047	-0.197754
0.012986	-0.162353
0.012925	-0.157165
0.012864	-0.202026
0.012803	-0.198059
0.012742	-0.197143
0.012681	-0.172729
0.012620	-0.184326
0.012559	-0.178528
0.012498	-0.174866
0.012437	-0.185547
0.012377	-0.184326
0.012316	-0.215454
0.012255	-0.212097
0.012194	-0.159607
0.012133	-0.187073
0.012072	-0.230408
0.012011	-0.215454
0.011950	-0.211792
0.011889	-0.198364
0.011828	-0.193176
0.011767	-0.226135
0.011706	-0.223999
0.011645	-0.214538
0.011584	-0.211182
0.011523	-0.220642
0.011463	-0.177612
0.011402	-0.173950
0.011341	-0.200806
0.011280	-0.190735
0.011219	-0.236816
0.011158	-0.218506
0.011097	-0.219116
0.011036	-0.207214
0.010975	-0.250244
0.010914	-0.216980
0.010853	-0.212402
0.010792	-0.245666
0.010731	-0.213928
0.010670	-0.226746
0.010609	-0.219116
0.010548	-0.216980
0.010488	-0.249329
0.010427	-0.244141
0.010366	-0.240478
0.010305	-0.236206
0.010244	-0.231018
0.010183	-0.227966
0.010122	-0.259094
0.010061	-0.251770
0.010000	-0.250854
