Versuchsteilnehmer 1: Ulrich Mueller
Versuchsteilnehmer 2: Daniel Friedrich
Versuch: 15 - Hallspannung U_Hall
Startzeit: 12.09.2013 13:13:06
Stoppzeit: 12.09.2013 13:21:00
Probennummer: 
Winkel: 
Frequenz: 13 Hz
Strom: 
Magnetfeld: 0 T -> 9 T
Temperatur: 1.5 K
Abgleich: 
Kommentar: Anschluss an der Probe:  4 und 6
Shunt: 4.981 kOhm
Vorwiderstand: 1000:1
Funktionsgenerator 13 Hz, 1V
Lock-in-1: 1 mV
Lock-in-2: 2 mV
Temperatur: 1.5 K
Allen-Bradley exp:  141.05 +- 0.1 mV
Allen-Bradley ideal: 141.55 mV
Allen-Bradley Offset: 0.5 +- 0.1 mV  
im exp: 128.6

Zeit (s)          	B(T)          	 Uxx(mV)          	Uxy(mV)          	not_used
156,700000000000	2,541488604947	-4,233648511593	2,418326607030	0,000899136528
156,800000000000	2,543666014879	-4,224898745725	2,408619673873	0,000886159451
156,900000000000	2,545837610658	-4,216431230438	2,399019802886	0,000886159451
157,000000000000	2,547985949746	-4,208106462602	2,389572414191	0,000902380797
157,100000000000	2,550067425801	-4,199966617575	2,380258041997	0,000931579218
157,200000000000	2,552215764937	-4,192160931250	2,370946914477	0,000876426644
157,300000000000	2,554349568650	-4,184556389016	2,361716894714	0,000879670913
157,400000000000	2,556465929850	-4,177117304023	2,352642601481	0,000912113604
157,500000000000	2,558660782493	-4,170022110490	2,343574797195	0,000928334949
157,600000000000	2,560759701203	-4,163160503619	2,334721116718	0,000921846411
157,700000000000	2,562846991578	-4,156509773596	2,326039384193	0,000879670913
157,800000000000	2,564913932348	-4,150069920416	2,317364140586	0,000892647989
157,900000000000	2,567024479487	-4,143925294796	2,308974395206	0,000889403720
158,000000000000	2,569178632996	-4,138101850800	2,300720910489	0,000895892258
158,100000000000	2,571199060399	-4,132450352533	2,292593953536	0,000889403720
158,200000000000	2,573236930362	-4,127204386601	2,284677875979	0,000938067756
158,300000000000	2,575199216011	-4,122211472851	2,276810463099	0,000882915182
158,400000000000	2,577132430782	-4,117478099796	2,269066333649	0,000928334949
158,500000000000	2,579149951181	-4,113062664086	2,261562282191	0,000908869335
158,600000000000	2,581155843241	-4,108838639638	2,254106895377	0,000882915182
